county,year,varname,value_b2
Chippewa,2012,CCCShare(rank),58
Chippewa,2012,HRShare(rank),44
Chippewa,2012,Public(rank),27
Chippewa,2013,Weekly Price(rank),70
Chippewa,2013,TotCapacity(rank),62
Chippewa,2013,AvgCapacity(rank),37
Chippewa,2013,CCCShare(rank),52.5
Chippewa,2013,HRShare(rank),32
Chippewa,2013,Public(rank),22
Chippewa,2014,Weekly Price(rank),66
Chippewa,2014,TotCapacity(rank),59
Chippewa,2014,AvgCapacity(rank),43
Chippewa,2014,CCCShare(rank),63.5
Chippewa,2014,HRShare(rank),21
Chippewa,2014,Public(rank),43
Chippewa,2015,Weekly Price(rank),52
Chippewa,2015,TotCapacity(rank),65
Chippewa,2015,AvgCapacity(rank),48
Chippewa,2015,CCCShare(rank),60
Chippewa,2015,HRShare(rank),28
Chippewa,2015,Public(rank),83
Chippewa,2016,Weekly Price(rank),59
Chippewa,2016,TotCapacity(rank),63
Chippewa,2016,AvgCapacity(rank),57
Chippewa,2016,CCCShare(rank),65.5
Chippewa,2016,HRShare(rank),48.5
Chippewa,2016,Public(rank),57
Chippewa,2017,Weekly Price(rank),60
Chippewa,2017,TotCapacity(rank),58
Chippewa,2017,AvgCapacity(rank),29
Chippewa,2017,CCCShare(rank),31
Chippewa,2017,HRShare(rank),68.5
Chippewa,2017,Public(rank),51.5
Chippewa,2018,Weekly Price(rank),57
Chippewa,2018,TotCapacity(rank),63
Chippewa,2018,AvgCapacity(rank),45
Chippewa,2018,CCCShare(rank),57.5
Chippewa,2018,HRShare(rank),52.5
Chippewa,2018,Public(rank),51
Chippewa,2019,Weekly Price(rank),51
Chippewa,2019,TotCapacity(rank),72
Chippewa,2019,AvgCapacity(rank),80
Chippewa,2019,CCCShare(rank),53
Chippewa,2019,HRShare(rank),62
Chippewa,2019,Public(rank),68.5
Chippewa,2020,Weekly Price(rank),59
Chippewa,2020,TotCapacity(rank),74
Chippewa,2020,AvgCapacity(rank),78
Chippewa,2020,CCCShare(rank),55
Chippewa,2020,HRShare(rank),37
Chippewa,2020,Public(rank),59
Chippewa,2021,Weekly Price(rank),66
Chippewa,2021,TotCapacity(rank),71
Chippewa,2021,AvgCapacity(rank),77
Chippewa,2021,CCCShare(rank),66
Chippewa,2021,HRShare(rank),50
Chippewa,2021,Public(rank),38
Chippewa,2022,Weekly Price(rank),63
Chippewa,2022,TotCapacity(rank),71
Chippewa,2022,AvgCapacity(rank),84
Chippewa,2022,CCCShare(rank),48.5
Chippewa,2022,HRShare(rank),37.5
Chippewa,2022,Public(rank),66
Chisago,2012,Weekly Price(rank),10
Chisago,2012,TotCapacity(rank),27
Chisago,2012,AvgCapacity(rank),27
Chisago,2012,CCCShare(rank),17
Chisago,2012,HRShare(rank),44
Chisago,2012,Public(rank),84
Chisago,2013,Weekly Price(rank),10
Chisago,2013,TotCapacity(rank),26
Chisago,2013,AvgCapacity(rank),27
Chisago,2013,CCCShare(rank),17
Chisago,2013,HRShare(rank),72
Chisago,2013,Public(rank),83.5
Chisago,2014,Weekly Price(rank),11
Chisago,2014,TotCapacity(rank),24
Chisago,2014,AvgCapacity(rank),28
Chisago,2014,CCCShare(rank),22
Chisago,2014,HRShare(rank),58
Chisago,2014,Public(rank),50
Chisago,2015,Weekly Price(rank),10
Chisago,2015,TotCapacity(rank),26
Chisago,2015,AvgCapacity(rank),25
Chisago,2015,CCCShare(rank),18
Chisago,2015,HRShare(rank),61
Chisago,2015,Public(rank),55
Chisago,2016,Weekly Price(rank),11
Chisago,2016,TotCapacity(rank),30
Chisago,2016,AvgCapacity(rank),24
Chisago,2016,CCCShare(rank),21
Chisago,2016,HRShare(rank),71
Chisago,2016,Public(rank),61
Chisago,2017,Weekly Price(rank),13
Chisago,2017,TotCapacity(rank),18
Chisago,2017,AvgCapacity(rank),16
Chisago,2017,CCCShare(rank),23
Chisago,2017,HRShare(rank),43
Chisago,2017,Public(rank),45
Chisago,2018,Weekly Price(rank),12
Chisago,2018,TotCapacity(rank),20
Chisago,2018,AvgCapacity(rank),17
Chisago,2018,CCCShare(rank),17
Chisago,2018,HRShare(rank),46.5
Chisago,2018,Public(rank),57
Chisago,2019,Weekly Price(rank),12
Chisago,2019,TotCapacity(rank),22
Chisago,2019,AvgCapacity(rank),15
Chisago,2019,CCCShare(rank),18
Chisago,2019,HRShare(rank),31
Chisago,2019,Public(rank),56.5
Chisago,2020,Weekly Price(rank),11
Chisago,2020,TotCapacity(rank),30
Chisago,2020,AvgCapacity(rank),23
Chisago,2020,CCCShare(rank),17
Chisago,2020,HRShare(rank),43
Chisago,2020,Public(rank),76.5
Chisago,2021,Weekly Price(rank),11
Chisago,2021,TotCapacity(rank),28
Chisago,2021,AvgCapacity(rank),21
Chisago,2021,CCCShare(rank),19
Chisago,2021,HRShare(rank),34
Chisago,2021,Public(rank),68
Chisago,2022,Weekly Price(rank),12
Chisago,2022,TotCapacity(rank),33
Chisago,2022,AvgCapacity(rank),29
Chisago,2022,CCCShare(rank),24
Chisago,2022,HRShare(rank),35
Chisago,2022,Public(rank),56
Clay,2012,Weekly Price(rank),23
Clay,2012,TotCapacity(rank),14
Clay,2012,AvgCapacity(rank),33
Clay,2012,CCCShare(rank),28
Clay,2012,HRShare(rank),44
Clay,2012,Public(rank),65.5
Clay,2013,Weekly Price(rank),26
Clay,2013,TotCapacity(rank),14
Clay,2013,AvgCapacity(rank),26
Clay,2013,CCCShare(rank),27
Clay,2013,HRShare(rank),65
Clay,2013,Public(rank),63
Clay,2014,Weekly Price(rank),19
Clay,2014,TotCapacity(rank),14
Clay,2014,AvgCapacity(rank),32
Clay,2014,CCCShare(rank),24
Clay,2014,HRShare(rank),84
Clay,2014,Public(rank),82
Clay,2015,Weekly Price(rank),16
Clay,2015,TotCapacity(rank),14
Clay,2015,AvgCapacity(rank),28
Clay,2015,CCCShare(rank),19.5
Clay,2015,HRShare(rank),82
Clay,2015,Public(rank),85
Clay,2016,Weekly Price(rank),19
Clay,2016,TotCapacity(rank),14
Clay,2016,AvgCapacity(rank),34
Clay,2016,CCCShare(rank),26
Clay,2016,HRShare(rank),66
Clay,2016,Public(rank),78
Clay,2017,Weekly Price(rank),16
Clay,2017,TotCapacity(rank),14
Clay,2017,AvgCapacity(rank),33
Clay,2017,CCCShare(rank),27
Clay,2017,HRShare(rank),54
Clay,2017,Public(rank),82
Clay,2018,Weekly Price(rank),19
Clay,2018,TotCapacity(rank),14
Clay,2018,AvgCapacity(rank),30
Clay,2018,CCCShare(rank),31
Clay,2018,HRShare(rank),44
Clay,2018,Public(rank),81
Clay,2019,Weekly Price(rank),20
Clay,2019,TotCapacity(rank),14
Clay,2019,AvgCapacity(rank),29
Clay,2019,CCCShare(rank),30
Clay,2019,HRShare(rank),48
Clay,2019,Public(rank),75.5
Clay,2020,Weekly Price(rank),20
Clay,2020,TotCapacity(rank),14
Clay,2020,AvgCapacity(rank),25
Clay,2020,CCCShare(rank),31
Clay,2020,HRShare(rank),53
Clay,2020,Public(rank),66
Clay,2021,Weekly Price(rank),21
Clay,2021,TotCapacity(rank),14
Clay,2021,AvgCapacity(rank),26
Clay,2021,CCCShare(rank),25
Clay,2021,HRShare(rank),42
Clay,2021,Public(rank),73
Clay,2022,Weekly Price(rank),21
Clay,2022,TotCapacity(rank),14
Clay,2022,AvgCapacity(rank),27
Clay,2022,CCCShare(rank),38
Clay,2022,HRShare(rank),30
Clay,2022,Public(rank),68
Clearwater,2012,Weekly Price(rank),86
Clearwater,2012,TotCapacity(rank),79
Clearwater,2012,AvgCapacity(rank),53
Clearwater,2012,CCCShare(rank),79.5
Clearwater,2012,HRShare(rank),44
Clearwater,2012,Public(rank),3.5
Clearwater,2013,Weekly Price(rank),84
Clearwater,2013,TotCapacity(rank),79
Clearwater,2013,AvgCapacity(rank),56
Clearwater,2013,CCCShare(rank),80
Clearwater,2013,HRShare(rank),2
Clearwater,2013,Public(rank),3
Clearwater,2014,Weekly Price(rank),77
Clearwater,2014,TotCapacity(rank),77
Clearwater,2014,AvgCapacity(rank),52
Clearwater,2014,CCCShare(rank),80.5
Clearwater,2014,HRShare(rank),3
Clearwater,2014,Public(rank),8
Clearwater,2015,Weekly Price(rank),74
Clearwater,2015,TotCapacity(rank),75
Clearwater,2015,AvgCapacity(rank),56
Clearwater,2015,CCCShare(rank),79.5
Clearwater,2015,HRShare(rank),4.5
Clearwater,2015,Public(rank),10
Clearwater,2016,Weekly Price(rank),69
Clearwater,2016,TotCapacity(rank),77
Clearwater,2016,AvgCapacity(rank),78
Clearwater,2016,CCCShare(rank),79.5
Clearwater,2016,HRShare(rank),12
Clearwater,2016,Public(rank),24
Clearwater,2017,Weekly Price(rank),58
Clearwater,2017,TotCapacity(rank),78
Clearwater,2017,AvgCapacity(rank),79
Clearwater,2017,CCCShare(rank),79.5
Clearwater,2017,HRShare(rank),18.5
Clearwater,2017,Public(rank),26.5
Clearwater,2018,Weekly Price(rank),54
Clearwater,2018,TotCapacity(rank),75
Clearwater,2018,AvgCapacity(rank),81
Clearwater,2018,CCCShare(rank),79.5
Clearwater,2018,HRShare(rank),34.5
Clearwater,2018,Public(rank),33.5
Clearwater,2019,Weekly Price(rank),53
Clearwater,2019,TotCapacity(rank),76
Clearwater,2019,AvgCapacity(rank),86
Clearwater,2019,CCCShare(rank),79
Clearwater,2019,HRShare(rank),28
Clearwater,2019,Public(rank),40
Clearwater,2020,Weekly Price(rank),58
Clearwater,2020,TotCapacity(rank),73
Clearwater,2020,AvgCapacity(rank),81
Clearwater,2020,CCCShare(rank),80.5
Clearwater,2020,HRShare(rank),43
Clearwater,2020,Public(rank),34.5
Clearwater,2021,Weekly Price(rank),56
Clearwater,2021,TotCapacity(rank),77
Clearwater,2021,AvgCapacity(rank),84
Clearwater,2021,CCCShare(rank),81
Clearwater,2021,HRShare(rank),16.5
Clearwater,2021,Public(rank),29
Clearwater,2022,Weekly Price(rank),75
Clearwater,2022,TotCapacity(rank),79
Clearwater,2022,AvgCapacity(rank),86
Clearwater,2022,CCCShare(rank),83
Clearwater,2022,HRShare(rank),10
Clearwater,2022,Public(rank),12
Cook,2012,Weekly Price(rank),80
Cook,2012,TotCapacity(rank),87
Cook,2012,AvgCapacity(rank),77
Cook,2012,CCCShare(rank),5
Cook,2012,HRShare(rank),44
Cook,2012,Public(rank),1
Cook,2013,Weekly Price(rank),15
Cook,2013,TotCapacity(rank),87
Cook,2013,AvgCapacity(rank),61
Cook,2013,CCCShare(rank),4
Cook,2013,HRShare(rank),85
Cook,2013,Public(rank),83.5
Cook,2014,Weekly Price(rank),15
Cook,2014,TotCapacity(rank),86
Cook,2014,AvgCapacity(rank),55
Cook,2014,CCCShare(rank),16
Cook,2014,HRShare(rank),56.5
Cook,2014,Public(rank),41
Cook,2015,Weekly Price(rank),22
Cook,2015,TotCapacity(rank),83
Cook,2015,AvgCapacity(rank),61
Cook,2015,CCCShare(rank),17
Cook,2015,HRShare(rank),66
Cook,2015,Public(rank),45.5
Cook,2016,Weekly Price(rank),55
Cook,2016,TotCapacity(rank),85
Cook,2016,AvgCapacity(rank),84
Cook,2016,CCCShare(rank),16
Cook,2016,HRShare(rank),4.5
Cook,2016,Public(rank),48
Cook,2017,Weekly Price(rank),21
Cook,2017,TotCapacity(rank),86
Cook,2017,AvgCapacity(rank),78
Cook,2017,CCCShare(rank),17
Cook,2017,HRShare(rank),3
Cook,2017,Public(rank),38
Cook,2018,Weekly Price(rank),14
Cook,2018,TotCapacity(rank),84
Cook,2018,AvgCapacity(rank),15
Cook,2018,CCCShare(rank),3
Cook,2018,HRShare(rank),2
Cook,2018,Public(rank),33.5
Cook,2019,Weekly Price(rank),13
Cook,2019,TotCapacity(rank),87
Cook,2019,AvgCapacity(rank),42
Cook,2019,CCCShare(rank),3
Cook,2019,HRShare(rank),7.5
Cook,2019,Public(rank),37
Cook,2020,Weekly Price(rank),13
Cook,2020,TotCapacity(rank),86
Cook,2020,AvgCapacity(rank),26
Cook,2020,CCCShare(rank),2
Cook,2020,HRShare(rank),4
Cook,2020,Public(rank),25
Cook,2021,Weekly Price(rank),15
Cook,2021,TotCapacity(rank),84
Cook,2021,AvgCapacity(rank),23
Cook,2021,CCCShare(rank),13
Cook,2021,HRShare(rank),1
Cook,2021,Public(rank),3
Cook,2022,Weekly Price(rank),7
Cook,2022,TotCapacity(rank),84
Cook,2022,AvgCapacity(rank),7
Cook,2022,CCCShare(rank),20.5
Cook,2022,HRShare(rank),3
Cook,2022,Public(rank),86
Cottonwood,2012,Weekly Price(rank),62
Cottonwood,2012,TotCapacity(rank),65
Cottonwood,2012,AvgCapacity(rank),66
Cottonwood,2012,CCCShare(rank),59.5
Cottonwood,2012,HRShare(rank),44
Cottonwood,2012,Public(rank),29
Cottonwood,2013,Weekly Price(rank),63
Cottonwood,2013,TotCapacity(rank),67
Cottonwood,2013,AvgCapacity(rank),70
Cottonwood,2013,CCCShare(rank),63.5
Cottonwood,2013,HRShare(rank),38
Cottonwood,2013,Public(rank),28
Cottonwood,2014,Weekly Price(rank),61
Cottonwood,2014,TotCapacity(rank),66
Cottonwood,2014,AvgCapacity(rank),64
Cottonwood,2014,CCCShare(rank),61
Cottonwood,2014,HRShare(rank),40
Cottonwood,2014,Public(rank),28
Cottonwood,2015,Weekly Price(rank),60
Cottonwood,2015,TotCapacity(rank),60
Cottonwood,2015,AvgCapacity(rank),79
Cottonwood,2015,CCCShare(rank),64
Cottonwood,2015,HRShare(rank),57
Cottonwood,2015,Public(rank),30.5
Cottonwood,2016,Weekly Price(rank),58
Cottonwood,2016,TotCapacity(rank),66
Cottonwood,2016,AvgCapacity(rank),81
Cottonwood,2016,CCCShare(rank),67
Cottonwood,2016,HRShare(rank),56
Cottonwood,2016,Public(rank),34
Cottonwood,2017,Weekly Price(rank),72
Cottonwood,2017,TotCapacity(rank),62
Cottonwood,2017,AvgCapacity(rank),69
Cottonwood,2017,CCCShare(rank),64
Cottonwood,2017,HRShare(rank),20
Cottonwood,2017,Public(rank),20
Cottonwood,2018,Weekly Price(rank),74
Cottonwood,2018,TotCapacity(rank),61
Cottonwood,2018,AvgCapacity(rank),74
Cottonwood,2018,CCCShare(rank),63
Cottonwood,2018,HRShare(rank),17
Cottonwood,2018,Public(rank),25
Cottonwood,2019,Weekly Price(rank),80
Cottonwood,2019,TotCapacity(rank),61
Cottonwood,2019,AvgCapacity(rank),64
Cottonwood,2019,CCCShare(rank),63
Cottonwood,2019,HRShare(rank),11
Cottonwood,2019,Public(rank),18
Cottonwood,2020,Weekly Price(rank),69
Cottonwood,2020,TotCapacity(rank),63
Cottonwood,2020,AvgCapacity(rank),77
Cottonwood,2020,CCCShare(rank),67
Cottonwood,2020,HRShare(rank),12
Cottonwood,2020,Public(rank),21
Cottonwood,2021,Weekly Price(rank),62
Cottonwood,2021,TotCapacity(rank),67
Cottonwood,2021,AvgCapacity(rank),83
Cottonwood,2021,CCCShare(rank),81
Cottonwood,2021,HRShare(rank),27
Cottonwood,2021,Public(rank),28
Cottonwood,2022,Weekly Price(rank),70
Cottonwood,2022,TotCapacity(rank),66
Cottonwood,2022,AvgCapacity(rank),83
Cottonwood,2022,CCCShare(rank),83
Cottonwood,2022,HRShare(rank),23
Cottonwood,2022,Public(rank),24
Crow Wing,2012,Weekly Price(rank),18
Crow Wing,2012,TotCapacity(rank),17
Crow Wing,2012,AvgCapacity(rank),32
Crow Wing,2012,CCCShare(rank),13
Crow Wing,2012,HRShare(rank),44
Crow Wing,2012,Public(rank),54
Crow Wing,2013,Weekly Price(rank),21
Crow Wing,2013,TotCapacity(rank),15
Crow Wing,2013,AvgCapacity(rank),31
Crow Wing,2013,CCCShare(rank),12
Crow Wing,2013,HRShare(rank),69
Crow Wing,2013,Public(rank),52
Crow Wing,2014,Weekly Price(rank),20
Crow Wing,2014,TotCapacity(rank),15
Crow Wing,2014,AvgCapacity(rank),22
Crow Wing,2014,CCCShare(rank),11
Crow Wing,2014,HRShare(rank),59
Crow Wing,2014,Public(rank),58
Crow Wing,2015,Weekly Price(rank),19
Crow Wing,2015,TotCapacity(rank),15
Crow Wing,2015,AvgCapacity(rank),20
Crow Wing,2015,CCCShare(rank),14
Crow Wing,2015,HRShare(rank),51
Crow Wing,2015,Public(rank),61
Crow Wing,2016,Weekly Price(rank),26
Crow Wing,2016,TotCapacity(rank),16
Crow Wing,2016,AvgCapacity(rank),19
Crow Wing,2016,CCCShare(rank),12
Crow Wing,2016,HRShare(rank),62
Crow Wing,2016,Public(rank),65
Crow Wing,2017,Weekly Price(rank),23
Crow Wing,2017,TotCapacity(rank),15
Crow Wing,2017,AvgCapacity(rank),17
Crow Wing,2017,CCCShare(rank),10
Crow Wing,2017,HRShare(rank),44
Crow Wing,2017,Public(rank),62
Crow Wing,2018,Weekly Price(rank),22
Crow Wing,2018,TotCapacity(rank),15
Crow Wing,2018,AvgCapacity(rank),20
Crow Wing,2018,CCCShare(rank),12
Crow Wing,2018,HRShare(rank),42
Crow Wing,2018,Public(rank),56
Crow Wing,2019,Weekly Price(rank),24
Crow Wing,2019,TotCapacity(rank),15
Crow Wing,2019,AvgCapacity(rank),19
Crow Wing,2019,CCCShare(rank),11
Crow Wing,2019,HRShare(rank),36
Crow Wing,2019,Public(rank),48.5
Crow Wing,2020,Weekly Price(rank),22
Crow Wing,2020,TotCapacity(rank),15
Crow Wing,2020,AvgCapacity(rank),16
Crow Wing,2020,CCCShare(rank),11
Crow Wing,2020,HRShare(rank),38
Crow Wing,2020,Public(rank),63
Crow Wing,2021,Weekly Price(rank),25
Crow Wing,2021,TotCapacity(rank),15
Crow Wing,2021,AvgCapacity(rank),16
Crow Wing,2021,CCCShare(rank),11
Crow Wing,2021,HRShare(rank),41
Crow Wing,2021,Public(rank),65.5
Crow Wing,2022,Weekly Price(rank),25
Crow Wing,2022,TotCapacity(rank),17
Crow Wing,2022,AvgCapacity(rank),17
Crow Wing,2022,CCCShare(rank),9
Crow Wing,2022,HRShare(rank),26
Crow Wing,2022,Public(rank),35
Dakota,2012,Weekly Price(rank),2
Dakota,2012,TotCapacity(rank),2
Dakota,2012,AvgCapacity(rank),9
Dakota,2012,CCCShare(rank),6
Dakota,2012,HRShare(rank),44
Dakota,2012,Public(rank),78
Dakota,2013,Weekly Price(rank),2
Dakota,2013,TotCapacity(rank),3
Dakota,2013,AvgCapacity(rank),10
Dakota,2013,CCCShare(rank),5
Dakota,2013,HRShare(rank),41
Dakota,2013,Public(rank),78
Dakota,2014,Weekly Price(rank),3
Dakota,2014,TotCapacity(rank),3
Dakota,2014,AvgCapacity(rank),7
Dakota,2014,CCCShare(rank),4
Dakota,2014,HRShare(rank),53.5
Dakota,2014,Public(rank),81
Dakota,2015,Weekly Price(rank),3
Dakota,2015,TotCapacity(rank),3
Dakota,2015,AvgCapacity(rank),6
Dakota,2015,CCCShare(rank),5
Dakota,2015,HRShare(rank),53
Dakota,2015,Public(rank),82
Dakota,2016,Weekly Price(rank),2
Dakota,2016,TotCapacity(rank),2
Dakota,2016,AvgCapacity(rank),6
Dakota,2016,CCCShare(rank),4
Dakota,2016,HRShare(rank),50
Dakota,2016,Public(rank),80
Dakota,2017,Weekly Price(rank),2
Dakota,2017,TotCapacity(rank),3
Dakota,2017,AvgCapacity(rank),4
Dakota,2017,CCCShare(rank),6
Dakota,2017,HRShare(rank),49
Dakota,2017,Public(rank),78
Dakota,2018,Weekly Price(rank),2
Dakota,2018,TotCapacity(rank),3
Dakota,2018,AvgCapacity(rank),5
Dakota,2018,CCCShare(rank),6
Dakota,2018,HRShare(rank),51
Dakota,2018,Public(rank),79
Dakota,2019,Weekly Price(rank),2
Dakota,2019,TotCapacity(rank),2
Dakota,2019,AvgCapacity(rank),4
Dakota,2019,CCCShare(rank),5
Dakota,2019,HRShare(rank),53
Dakota,2019,Public(rank),77
Dakota,2020,Weekly Price(rank),2
Dakota,2020,TotCapacity(rank),3
Dakota,2020,AvgCapacity(rank),7
Dakota,2020,CCCShare(rank),5
Dakota,2020,HRShare(rank),69
Dakota,2020,Public(rank),85
Dakota,2021,Weekly Price(rank),2
Dakota,2021,TotCapacity(rank),3
Dakota,2021,AvgCapacity(rank),6
Dakota,2021,CCCShare(rank),4
Dakota,2021,HRShare(rank),53
Dakota,2021,Public(rank),80
Dakota,2022,Weekly Price(rank),2
Dakota,2022,TotCapacity(rank),2
Dakota,2022,AvgCapacity(rank),5
Dakota,2022,CCCShare(rank),5
Dakota,2022,HRShare(rank),56
Dakota,2022,Public(rank),69.5
Dodge,2012,Weekly Price(rank),15
Dodge,2012,TotCapacity(rank),39
Dodge,2012,AvgCapacity(rank),52
Dodge,2012,CCCShare(rank),69
Dodge,2012,HRShare(rank),44
Dodge,2012,Public(rank),48
Dodge,2013,Weekly Price(rank),16
Dodge,2013,TotCapacity(rank),41
Dodge,2013,AvgCapacity(rank),52
Dodge,2013,CCCShare(rank),72
Dodge,2013,HRShare(rank),60
Dodge,2013,Public(rank),45
Dodge,2014,Weekly Price(rank),14
Dodge,2014,TotCapacity(rank),39
Dodge,2014,AvgCapacity(rank),50
Dodge,2014,CCCShare(rank),72
Dodge,2014,HRShare(rank),79
Dodge,2014,Public(rank),63
Dodge,2015,Weekly Price(rank),14
Dodge,2015,TotCapacity(rank),37
Dodge,2015,AvgCapacity(rank),50
Dodge,2015,CCCShare(rank),63
Dodge,2015,HRShare(rank),83
Dodge,2015,Public(rank),76
Dodge,2016,Weekly Price(rank),15
Dodge,2016,TotCapacity(rank),39
Dodge,2016,AvgCapacity(rank),55
Dodge,2016,CCCShare(rank),63.5
Dodge,2016,HRShare(rank),87
Dodge,2016,Public(rank),82
Dodge,2017,Weekly Price(rank),15
Dodge,2017,TotCapacity(rank),37
Dodge,2017,AvgCapacity(rank),57
Dodge,2017,CCCShare(rank),71
Dodge,2017,HRShare(rank),86.5
Dodge,2017,Public(rank),75
Dodge,2018,Weekly Price(rank),17
Dodge,2018,TotCapacity(rank),42
Dodge,2018,AvgCapacity(rank),67
Dodge,2018,CCCShare(rank),69
Dodge,2018,HRShare(rank),84
Dodge,2018,Public(rank),74
Dodge,2019,Weekly Price(rank),15
Dodge,2019,TotCapacity(rank),38
Dodge,2019,AvgCapacity(rank),66
Dodge,2019,CCCShare(rank),61
Dodge,2019,HRShare(rank),71.5
Dodge,2019,Public(rank),78
Dodge,2020,Weekly Price(rank),15
Dodge,2020,TotCapacity(rank),43
Dodge,2020,AvgCapacity(rank),75
Dodge,2020,CCCShare(rank),64
Dodge,2020,HRShare(rank),84
Dodge,2020,Public(rank),86
Dodge,2021,Weekly Price(rank),16
Dodge,2021,TotCapacity(rank),38
Dodge,2021,AvgCapacity(rank),61
Dodge,2021,CCCShare(rank),53
Dodge,2021,HRShare(rank),72.5
Dodge,2021,Public(rank),86
Dodge,2022,Weekly Price(rank),19
Dodge,2022,TotCapacity(rank),41
Dodge,2022,AvgCapacity(rank),52
Dodge,2022,CCCShare(rank),67
Dodge,2022,HRShare(rank),66
Dodge,2022,Public(rank),81
Douglas,2012,Weekly Price(rank),38
Douglas,2012,TotCapacity(rank),19
Douglas,2012,AvgCapacity(rank),46
Douglas,2012,CCCShare(rank),63
Douglas,2012,HRShare(rank),44
Douglas,2012,Public(rank),46
Douglas,2013,Weekly Price(rank),42
Douglas,2013,TotCapacity(rank),17
Douglas,2013,AvgCapacity(rank),33
Douglas,2013,CCCShare(rank),57.5
Douglas,2013,HRShare(rank),52
Douglas,2013,Public(rank),38
Douglas,2014,Weekly Price(rank),39
Douglas,2014,TotCapacity(rank),18
Douglas,2014,AvgCapacity(rank),44
Douglas,2014,CCCShare(rank),59
Douglas,2014,HRShare(rank),68
Douglas,2014,Public(rank),66
Douglas,2015,Weekly Price(rank),38
Douglas,2015,TotCapacity(rank),20
Douglas,2015,AvgCapacity(rank),46
Douglas,2015,CCCShare(rank),65
Douglas,2015,HRShare(rank),69.5
Douglas,2015,Public(rank),64
Douglas,2016,Weekly Price(rank),39
Douglas,2016,TotCapacity(rank),20
Douglas,2016,AvgCapacity(rank),49
Douglas,2016,CCCShare(rank),60
Douglas,2016,HRShare(rank),79
Douglas,2016,Public(rank),72
Douglas,2017,Weekly Price(rank),36
Douglas,2017,TotCapacity(rank),22
Douglas,2017,AvgCapacity(rank),41
Douglas,2017,CCCShare(rank),55.5
Douglas,2017,HRShare(rank),66
Douglas,2017,Public(rank),67
Douglas,2018,Weekly Price(rank),31
Douglas,2018,TotCapacity(rank),25
Douglas,2018,AvgCapacity(rank),59
Douglas,2018,CCCShare(rank),50
Douglas,2018,HRShare(rank),67
Douglas,2018,Public(rank),72
Douglas,2019,Weekly Price(rank),29
Douglas,2019,TotCapacity(rank),21
Douglas,2019,AvgCapacity(rank),55
Douglas,2019,CCCShare(rank),47
