county,year,varname,value_b2
Clearwater,2017,totcost_hr,378.69
Clearwater,2017,totcost_public,84.43000000000001
Clearwater,2017,quality_premium,2.9
Clearwater,2018,adj_supply_any,.44
Clearwater,2018,adj_supply_ccc,0
Clearwater,2018,adj_supply_hr,.19
Clearwater,2018,adj_supply_public,.07
Clearwater,2018,totcost_any,108.91
Clearwater,2018,totcost_ccc,253.12
Clearwater,2018,totcost_hr,147.92
Clearwater,2018,totcost_public,19.41
Clearwater,2018,quality_premium,.72
Clearwater,2019,adj_supply_any,.58
Clearwater,2019,adj_supply_ccc,0
Clearwater,2019,adj_supply_hr,.05
Clearwater,2019,adj_supply_public,.12
Clearwater,2019,totcost_any,105.03
Clearwater,2019,totcost_ccc,208.38
Clearwater,2019,totcost_hr,147.25
Clearwater,2019,totcost_public,11.56
Clearwater,2019,quality_premium,1.17
Clearwater,2020,adj_supply_any,.57
Clearwater,2020,adj_supply_ccc,0
Clearwater,2020,adj_supply_hr,.03
Clearwater,2020,adj_supply_public,.12
Clearwater,2020,totcost_any,108.15
Clearwater,2020,totcost_ccc,207.38
Clearwater,2020,totcost_hr,146.23
Clearwater,2020,totcost_public,33.75
Clearwater,2020,quality_premium,1.17
Clearwater,2021,adj_supply_any,.47
Clearwater,2021,adj_supply_ccc,0
Clearwater,2021,adj_supply_hr,.06
Clearwater,2021,adj_supply_public,.12
Clearwater,2021,totcost_any,108.79
Clearwater,2021,totcost_ccc,276.81
Clearwater,2021,totcost_hr,142.33
Clearwater,2021,totcost_public,12.65
Clearwater,2021,quality_premium,1.05
Clearwater,2022,adj_supply_any,.42
Clearwater,2022,adj_supply_ccc,0
Clearwater,2022,adj_supply_hr,.07
Clearwater,2022,adj_supply_public,.12
Clearwater,2022,totcost_any,104.76
Clearwater,2022,totcost_ccc,276.99
Clearwater,2022,totcost_hr,139.15
Clearwater,2022,totcost_public,10.87
Clearwater,2022,quality_premium,1.03
Cook,2012,adj_supply_any,.63
Cook,2012,adj_supply_ccc,.12
Cook,2012,adj_supply_hr,
Cook,2012,adj_supply_public,.14
Cook,2012,totcost_any,107.52
Cook,2012,totcost_ccc,657.12
Cook,2012,totcost_hr,
Cook,2012,totcost_public,61.09
Cook,2012,quality_premium,
Cook,2013,adj_supply_any,.62
Cook,2013,adj_supply_ccc,.12
Cook,2013,adj_supply_hr,0
Cook,2013,adj_supply_public,0
Cook,2013,totcost_any,144.79
Cook,2013,totcost_ccc,158.34
Cook,2013,totcost_hr,415.98
Cook,2013,totcost_public,229.19
Cook,2013,quality_premium,3.03
Cook,2014,adj_supply_any,.98
Cook,2014,adj_supply_ccc,.12
Cook,2014,adj_supply_hr,0
Cook,2014,adj_supply_public,.14
Cook,2014,totcost_any,123.85
Cook,2014,totcost_ccc,213.04
Cook,2014,totcost_hr,385.31
Cook,2014,totcost_public,32.54
Cook,2014,quality_premium,2.66
Cook,2015,adj_supply_any,1.05
Cook,2015,adj_supply_ccc,.12
Cook,2015,adj_supply_hr,0
Cook,2015,adj_supply_public,.14
Cook,2015,totcost_any,113.71
Cook,2015,totcost_ccc,152.82
Cook,2015,totcost_hr,377.41
Cook,2015,totcost_public,32.54
Cook,2015,quality_premium,3.01
Cook,2016,adj_supply_any,.22
Cook,2016,adj_supply_ccc,0
Cook,2016,adj_supply_hr,0
Cook,2016,adj_supply_public,0
Cook,2016,totcost_any,103.89
Cook,2016,totcost_ccc,470.86
Cook,2016,totcost_hr,468.92
Cook,2016,totcost_public,231.2
Cook,2016,quality_premium,5.68
Cook,2017,adj_supply_any,.57
Cook,2017,adj_supply_ccc,.07
Cook,2017,adj_supply_hr,.21
Cook,2017,adj_supply_public,.14
Cook,2017,totcost_any,121.99
Cook,2017,totcost_ccc,621.99
Cook,2017,totcost_hr,236.75
Cook,2017,totcost_public,139.07
Cook,2017,quality_premium,2.06
Cook,2018,adj_supply_any,1.14
Cook,2018,adj_supply_ccc,.61
Cook,2018,adj_supply_hr,.22
Cook,2018,adj_supply_public,.14
Cook,2018,totcost_any,162.53
Cook,2018,totcost_ccc,223.32
Cook,2018,totcost_hr,176.11
Cook,2018,totcost_public,32.54
Cook,2018,quality_premium,.99
Cook,2019,adj_supply_any,.7
Cook,2019,adj_supply_ccc,.26
Cook,2019,adj_supply_hr,.11
Cook,2019,adj_supply_public,.12
Cook,2019,totcost_any,152.44
Cook,2019,totcost_ccc,179.12
Cook,2019,totcost_hr,154.63
Cook,2019,totcost_public,9.970000000000001
Cook,2019,quality_premium,.83
Cook,2020,adj_supply_any,.8
Cook,2020,adj_supply_ccc,.3
Cook,2020,adj_supply_hr,.13
Cook,2020,adj_supply_public,.14
Cook,2020,totcost_any,159.64
Cook,2020,totcost_ccc,180.67
Cook,2020,totcost_hr,201.51
Cook,2020,totcost_public,9.970000000000001
Cook,2020,quality_premium,1.08
Cook,2021,adj_supply_any,.89
Cook,2021,adj_supply_ccc,.3
Cook,2021,adj_supply_hr,.51
Cook,2021,adj_supply_public,.23
Cook,2021,totcost_any,166.53
Cook,2021,totcost_ccc,229.26
Cook,2021,totcost_hr,223.47
Cook,2021,totcost_public,15.61
Cook,2021,quality_premium,1.21
Cook,2022,adj_supply_any,1.44
Cook,2022,adj_supply_ccc,1.04
Cook,2022,adj_supply_hr,.97
Cook,2022,adj_supply_public,0
Cook,2022,totcost_any,217.31
Cook,2022,totcost_ccc,214.65
Cook,2022,totcost_hr,218.94
Cook,2022,totcost_public,
Cook,2022,quality_premium,1.11
Cottonwood,2012,adj_supply_any,.49
Cottonwood,2012,adj_supply_ccc,.03
Cottonwood,2012,adj_supply_hr,
Cottonwood,2012,adj_supply_public,.05
Cottonwood,2012,totcost_any,95.31999999999999
Cottonwood,2012,totcost_ccc,237.15
Cottonwood,2012,totcost_hr,
Cottonwood,2012,totcost_public,54.09
Cottonwood,2012,quality_premium,
Cottonwood,2013,adj_supply_any,.51
Cottonwood,2013,adj_supply_ccc,.03
Cottonwood,2013,adj_supply_hr,0
Cottonwood,2013,adj_supply_public,.05
Cottonwood,2013,totcost_any,100.27
Cottonwood,2013,totcost_ccc,123.27
Cottonwood,2013,totcost_hr,259.87
Cottonwood,2013,totcost_public,14.1
Cottonwood,2013,quality_premium,2.38
Cottonwood,2014,adj_supply_any,.54
Cottonwood,2014,adj_supply_ccc,.03
Cottonwood,2014,adj_supply_hr,0
Cottonwood,2014,adj_supply_public,.09
Cottonwood,2014,totcost_any,95.81
Cottonwood,2014,totcost_ccc,117.52
Cottonwood,2014,totcost_hr,148.72
Cottonwood,2014,totcost_public,11.35
Cottonwood,2014,quality_premium,1.36
Cottonwood,2015,adj_supply_any,.5600000000000001
Cottonwood,2015,adj_supply_ccc,.05
Cottonwood,2015,adj_supply_hr,0
Cottonwood,2015,adj_supply_public,.09
Cottonwood,2015,totcost_any,92.78
Cottonwood,2015,totcost_ccc,114.13
Cottonwood,2015,totcost_hr,133.3
Cottonwood,2015,totcost_public,11.59
Cottonwood,2015,quality_premium,1.25
Cottonwood,2016,adj_supply_any,.19
Cottonwood,2016,adj_supply_ccc,.03
Cottonwood,2016,adj_supply_hr,.04
Cottonwood,2016,adj_supply_public,.02
Cottonwood,2016,totcost_any,35.83
Cottonwood,2016,totcost_ccc,129.74
Cottonwood,2016,totcost_hr,51.38
Cottonwood,2016,totcost_public,35.12
Cottonwood,2016,quality_premium,1.3
Cottonwood,2017,adj_supply_any,.38
Cottonwood,2017,adj_supply_ccc,.05
Cottonwood,2017,adj_supply_hr,.06
Cottonwood,2017,adj_supply_public,.1
Cottonwood,2017,totcost_any,80.59
Cottonwood,2017,totcost_ccc,181.29
Cottonwood,2017,totcost_hr,85.17
Cottonwood,2017,totcost_public,44.29
Cottonwood,2017,quality_premium,.78
Cottonwood,2018,adj_supply_any,.5
Cottonwood,2018,adj_supply_ccc,.04
Cottonwood,2018,adj_supply_hr,.09
Cottonwood,2018,adj_supply_public,.09
Cottonwood,2018,totcost_any,93.39
Cottonwood,2018,totcost_ccc,108.98
Cottonwood,2018,totcost_hr,107.72
Cottonwood,2018,totcost_public,14.77
Cottonwood,2018,quality_premium,.93
Cottonwood,2019,adj_supply_any,.49
Cottonwood,2019,adj_supply_ccc,.04
Cottonwood,2019,adj_supply_hr,.09
Cottonwood,2019,adj_supply_public,.12
Cottonwood,2019,totcost_any,95.47
Cottonwood,2019,totcost_ccc,97.8
Cottonwood,2019,totcost_hr,103.62
Cottonwood,2019,totcost_public,41.13
Cottonwood,2019,quality_premium,.9
Cottonwood,2020,adj_supply_any,.55
Cottonwood,2020,adj_supply_ccc,.04
Cottonwood,2020,adj_supply_hr,.1
Cottonwood,2020,adj_supply_public,.17
Cottonwood,2020,totcost_any,103.16
Cottonwood,2020,totcost_ccc,143
Cottonwood,2020,totcost_hr,111.16
Cottonwood,2020,totcost_public,54.37
Cottonwood,2020,quality_premium,.9399999999999999
Cottonwood,2021,adj_supply_any,.45
Cottonwood,2021,adj_supply_ccc,0
Cottonwood,2021,adj_supply_hr,.05
Cottonwood,2021,adj_supply_public,.14
Cottonwood,2021,totcost_any,89.45
Cottonwood,2021,totcost_ccc,
Cottonwood,2021,totcost_hr,123.97
Cottonwood,2021,totcost_public,10.13
Cottonwood,2021,quality_premium,.97
Cottonwood,2022,adj_supply_any,.45
Cottonwood,2022,adj_supply_ccc,.06
Cottonwood,2022,adj_supply_hr,.1
Cottonwood,2022,adj_supply_public,.12
Cottonwood,2022,totcost_any,95.70999999999999
Cottonwood,2022,totcost_ccc,186.63
Cottonwood,2022,totcost_hr,158.5
Cottonwood,2022,totcost_public,8.859999999999999
Cottonwood,2022,quality_premium,1.32
Crow Wing,2012,adj_supply_any,.51
Crow Wing,2012,adj_supply_ccc,.12
Crow Wing,2012,adj_supply_hr,
Crow Wing,2012,adj_supply_public,.05
Crow Wing,2012,totcost_any,121.09
Crow Wing,2012,totcost_ccc,200.57
Crow Wing,2012,totcost_hr,
Crow Wing,2012,totcost_public,45.74
Crow Wing,2012,quality_premium,
Crow Wing,2013,adj_supply_any,.57
Crow Wing,2013,adj_supply_ccc,.15
Crow Wing,2013,adj_supply_hr,0
Crow Wing,2013,adj_supply_public,.04
Crow Wing,2013,totcost_any,125.77
Crow Wing,2013,totcost_ccc,152.42
Crow Wing,2013,totcost_hr,181.12
Crow Wing,2013,totcost_public,19.26
Crow Wing,2013,quality_premium,1.37
Crow Wing,2014,adj_supply_any,.6
Crow Wing,2014,adj_supply_ccc,.18
Crow Wing,2014,adj_supply_hr,.01
Crow Wing,2014,adj_supply_public,.07
Crow Wing,2014,totcost_any,123.57
Crow Wing,2014,totcost_ccc,160.4
Crow Wing,2014,totcost_hr,156.91
Crow Wing,2014,totcost_public,15.77
Crow Wing,2014,quality_premium,1.17
Crow Wing,2015,adj_supply_any,.5600000000000001
Crow Wing,2015,adj_supply_ccc,.18
Crow Wing,2015,adj_supply_hr,.04
Crow Wing,2015,adj_supply_public,.07
Crow Wing,2015,totcost_any,125.34
Crow Wing,2015,totcost_ccc,167.77
Crow Wing,2015,totcost_hr,156.5
Crow Wing,2015,totcost_public,15.75
Crow Wing,2015,quality_premium,1.16
Crow Wing,2016,adj_supply_any,.26
Crow Wing,2016,adj_supply_ccc,.13
Crow Wing,2016,adj_supply_hr,.07
Crow Wing,2016,adj_supply_public,.02
Crow Wing,2016,totcost_any,105.27
Crow Wing,2016,totcost_ccc,149.11
Crow Wing,2016,totcost_hr,151.38
Crow Wing,2016,totcost_public,87.27
Crow Wing,2016,quality_premium,1.42
Crow Wing,2017,adj_supply_any,.43
Crow Wing,2017,adj_supply_ccc,.17
Crow Wing,2017,adj_supply_hr,.08
Crow Wing,2017,adj_supply_public,.07
Crow Wing,2017,totcost_any,127.04
Crow Wing,2017,totcost_ccc,229.84
Crow Wing,2017,totcost_hr,213.29
Crow Wing,2017,totcost_public,38.14
Crow Wing,2017,quality_premium,1.52
Crow Wing,2018,adj_supply_any,.51
Crow Wing,2018,adj_supply_ccc,.19
Crow Wing,2018,adj_supply_hr,.12
Crow Wing,2018,adj_supply_public,.07
Crow Wing,2018,totcost_any,131.44
Crow Wing,2018,totcost_ccc,179.98
Crow Wing,2018,totcost_hr,158.23
Crow Wing,2018,totcost_public,15.71
Crow Wing,2018,quality_premium,1.1
Crow Wing,2019,adj_supply_any,.54
Crow Wing,2019,adj_supply_ccc,.23
Crow Wing,2019,adj_supply_hr,.15
Crow Wing,2019,adj_supply_public,.08
Crow Wing,2019,totcost_any,129.37
Crow Wing,2019,totcost_ccc,166.91
Crow Wing,2019,totcost_hr,155.99
Crow Wing,2019,totcost_public,11.48
Crow Wing,2019,quality_premium,1.1
Crow Wing,2020,adj_supply_any,.52
Crow Wing,2020,adj_supply_ccc,.22
Crow Wing,2020,adj_supply_hr,.16
Crow Wing,2020,adj_supply_public,.09
Crow Wing,2020,totcost_any,134.28
Crow Wing,2020,totcost_ccc,167.09
Crow Wing,2020,totcost_hr,157.74
Crow Wing,2020,totcost_public,52.39
Crow Wing,2020,quality_premium,1.12
Crow Wing,2021,adj_supply_any,.53
Crow Wing,2021,adj_supply_ccc,.23
Crow Wing,2021,adj_supply_hr,.17
Crow Wing,2021,adj_supply_public,.09
Crow Wing,2021,totcost_any,137.34
Crow Wing,2021,totcost_ccc,187.48
Crow Wing,2021,totcost_hr,176.81
Crow Wing,2021,totcost_public,12.05
Crow Wing,2021,quality_premium,1.19
Crow Wing,2022,adj_supply_any,.53
Crow Wing,2022,adj_supply_ccc,.28
Crow Wing,2022,adj_supply_hr,.19
Crow Wing,2022,adj_supply_public,.08
Crow Wing,2022,totcost_any,143.16
Crow Wing,2022,totcost_ccc,185.06
Crow Wing,2022,totcost_hr,178.79
Crow Wing,2022,totcost_public,11.15
Crow Wing,2022,quality_premium,1.16
Dakota,2012,adj_supply_any,.58
Dakota,2012,adj_supply_ccc,.27
Dakota,2012,adj_supply_hr,
Dakota,2012,adj_supply_public,.01
Dakota,2012,totcost_any,201.18
Dakota,2012,totcost_ccc,252.81
Dakota,2012,totcost_hr,
Dakota,2012,totcost_public,16.43
Dakota,2012,quality_premium,
Dakota,2013,adj_supply_any,.58
Dakota,2013,adj_supply_ccc,.28
Dakota,2013,adj_supply_hr,.12
Dakota,2013,adj_supply_public,.01
Dakota,2013,totcost_any,208.03
Dakota,2013,totcost_ccc,257.78
Dakota,2013,totcost_hr,279.89
Dakota,2013,totcost_public,13.69
Dakota,2013,quality_premium,1.46
Dakota,2014,adj_supply_any,.59
Dakota,2014,adj_supply_ccc,.29
Dakota,2014,adj_supply_hr,.13
Dakota,2014,adj_supply_public,.02
Dakota,2014,totcost_any,207.78
Dakota,2014,totcost_ccc,262.82
Dakota,2014,totcost_hr,277.51
Dakota,2014,totcost_public,8.42
Dakota,2014,quality_premium,1.43
Dakota,2015,adj_supply_any,.5600000000000001
Dakota,2015,adj_supply_ccc,.29
Dakota,2015,adj_supply_hr,.14
Dakota,2015,adj_supply_public,.02
Dakota,2015,totcost_any,214.05
Dakota,2015,totcost_ccc,267.89
Dakota,2015,totcost_hr,281.76
Dakota,2015,totcost_public,8.17
Dakota,2015,quality_premium,1.41
Dakota,2016,adj_supply_any,.41
Dakota,2016,adj_supply_ccc,.25
Dakota,2016,adj_supply_hr,.11
Dakota,2016,adj_supply_public,.02
Dakota,2016,totcost_any,223.11
Dakota,2016,totcost_ccc,273.15
Dakota,2016,totcost_hr,285.5
Dakota,2016,totcost_public,11.43
Dakota,2016,quality_premium,1.34
Dakota,2017,adj_supply_any,.49
Dakota,2017,adj_supply_ccc,.29
Dakota,2017,adj_supply_hr,.16
Dakota,2017,adj_supply_public,.03
Dakota,2017,totcost_any,222.42
Dakota,2017,totcost_ccc,277.25
Dakota,2017,totcost_hr,280.9
Dakota,2017,totcost_public,9.83
Dakota,2017,quality_premium,1.34
Dakota,2018,adj_supply_any,.54
Dakota,2018,adj_supply_ccc,.33
Dakota,2018,adj_supply_hr,.16
Dakota,2018,adj_supply_public,.02
Dakota,2018,totcost_any,250.86
Dakota,2018,totcost_ccc,306.59
Dakota,2018,totcost_hr,316.11
Dakota,2018,totcost_public,8.380000000000001
Dakota,2018,quality_premium,1.35
Dakota,2019,adj_supply_any,.61
Dakota,2019,adj_supply_ccc,.37
Dakota,2019,adj_supply_hr,.16
Dakota,2019,adj_supply_public,.06
Dakota,2019,totcost_any,234.19
Dakota,2019,totcost_ccc,291.36
Dakota,2019,totcost_hr,302.29
Dakota,2019,totcost_public,49.4
Dakota,2019,quality_premium,1.31
Dakota,2020,adj_supply_any,.62
Dakota,2020,adj_supply_ccc,.39
Dakota,2020,adj_supply_hr,.17
Dakota,2020,adj_supply_public,.05
Dakota,2020,totcost_any,245.89
Dakota,2020,totcost_ccc,290.12
Dakota,2020,totcost_hr,300.35
Dakota,2020,totcost_public,172.19
Dakota,2020,quality_premium,1.3
Dakota,2021,adj_supply_any,.63
Dakota,2021,adj_supply_ccc,.41
Dakota,2021,adj_supply_hr,.2
Dakota,2021,adj_supply_public,.06
Dakota,2021,totcost_any,253.01
Dakota,2021,totcost_ccc,315.48
Dakota,2021,totcost_hr,320.32
Dakota,2021,totcost_public,8.449999999999999
Dakota,2021,quality_premium,1.27
Dakota,2022,adj_supply_any,.64
Dakota,2022,adj_supply_ccc,.43
Dakota,2022,adj_supply_hr,.21
Dakota,2022,adj_supply_public,.05
Dakota,2022,totcost_any,254.22
Dakota,2022,totcost_ccc,309.65
Dakota,2022,totcost_hr,316.89
Dakota,2022,totcost_public,8.1
Dakota,2022,quality_premium,1.26
Dodge,2012,adj_supply_any,.7
Dodge,2012,adj_supply_ccc,.1
Dodge,2012,adj_supply_hr,
Dodge,2012,adj_supply_public,.04
Dodge,2012,totcost_any,122.71
Dodge,2012,totcost_ccc,226.49
Dodge,2012,totcost_hr,
Dodge,2012,totcost_public,32.74
Dodge,2012,quality_premium,
Dodge,2013,adj_supply_any,.76
Dodge,2013,adj_supply_ccc,.1
Dodge,2013,adj_supply_hr,0
Dodge,2013,adj_supply_public,.04
Dodge,2013,totcost_any,123.98
Dodge,2013,totcost_ccc,202.83
Dodge,2013,totcost_hr,182.8
Dodge,2013,totcost_public,16.14
Dodge,2013,quality_premium,1.44
Dodge,2014,adj_supply_any,.77
Dodge,2014,adj_supply_ccc,.1
Dodge,2014,adj_supply_hr,0
Dodge,2014,adj_supply_public,.07
Dodge,2014,totcost_any,121.65
Dodge,2014,totcost_ccc,202.65
Dodge,2014,totcost_hr,184.08
Dodge,2014,totcost_public,11.66
Dodge,2014,quality_premium,1.44
Dodge,2015,adj_supply_any,.75
Dodge,2015,adj_supply_ccc,.1
Dodge,2015,adj_supply_hr,0
Dodge,2015,adj_supply_public,.06
Dodge,2015,totcost_any,126.68
Dodge,2015,totcost_ccc,200.79
Dodge,2015,totcost_hr,189.93
Dodge,2015,totcost_public,15.23
Dodge,2015,quality_premium,1.46
Dodge,2016,adj_supply_any,.26
Dodge,2016,adj_supply_ccc,.11
Dodge,2016,adj_supply_hr,0
Dodge,2016,adj_supply_public,0
Dodge,2016,totcost_any,112.95
Dodge,2016,totcost_ccc,162.89
Dodge,2016,totcost_hr,107.26
Dodge,2016,totcost_public,78.01000000000001
Dodge,2016,quality_premium,1.48
Dodge,2017,adj_supply_any,.52
Dodge,2017,adj_supply_ccc,.07
Dodge,2017,adj_supply_hr,0
Dodge,2017,adj_supply_public,.07
Dodge,2017,totcost_any,124.59
Dodge,2017,totcost_ccc,249.13
Dodge,2017,totcost_hr,178.39
Dodge,2017,totcost_public,23.47
Dodge,2017,quality_premium,1.25
Dodge,2018,adj_supply_any,.59
Dodge,2018,adj_supply_ccc,.07
Dodge,2018,adj_supply_hr,.01
Dodge,2018,adj_supply_public,.07
Dodge,2018,totcost_any,131.63
Dodge,2018,totcost_ccc,216.62
Dodge,2018,totcost_hr,184.76
Dodge,2018,totcost_public,11.71
Dodge,2018,quality_premium,1.27
Dodge,2019,adj_supply_any,.6899999999999999
Dodge,2019,adj_supply_ccc,.08
Dodge,2019,adj_supply_hr,.03
Dodge,2019,adj_supply_public,.08
Dodge,2019,totcost_any,129.73
Dodge,2019,totcost_ccc,200.07
Dodge,2019,totcost_hr,143.04
Dodge,2019,totcost_public,10.41
Dodge,2019,quality_premium,.99
Dodge,2020,adj_supply_any,.61
Dodge,2020,adj_supply_ccc,.09
Dodge,2020,adj_supply_hr,.03
Dodge,2020,adj_supply_public,.06
Dodge,2020,totcost_any,146.03
Dodge,2020,totcost_ccc,200.88
Dodge,2020,totcost_hr,146.04
Dodge,2020,totcost_public,139.63
Dodge,2020,quality_premium,1
Dodge,2021,adj_supply_any,.62
Dodge,2021,adj_supply_ccc,.14
Dodge,2021,adj_supply_hr,.05
Dodge,2021,adj_supply_public,.04
Dodge,2021,totcost_any,146.35
Dodge,2021,totcost_ccc,207.32
Dodge,2021,totcost_hr,149.88
Dodge,2021,totcost_public,11.26
Dodge,2021,quality_premium,.97
Dodge,2022,adj_supply_any,.64
Dodge,2022,adj_supply_ccc,.23
Dodge,2022,adj_supply_hr,.11
Dodge,2022,adj_supply_public,.03
Dodge,2022,totcost_any,150.68
Dodge,2022,totcost_ccc,190.46
Dodge,2022,totcost_hr,174.46
Dodge,2022,totcost_public,13.62
Dodge,2022,quality_premium,1.12
Douglas,2012,adj_supply_any,.88
Douglas,2012,adj_supply_ccc,.11
Douglas,2012,adj_supply_hr,
Douglas,2012,adj_supply_public,.07
Douglas,2012,totcost_any,108.57
Douglas,2012,totcost_ccc,184.7
Douglas,2012,totcost_hr,
Douglas,2012,totcost_public,33.92
Douglas,2012,quality_premium,
Douglas,2013,adj_supply_any,1.01
Douglas,2013,adj_supply_ccc,.14
Douglas,2013,adj_supply_hr,0
Douglas,2013,adj_supply_public,.12
Douglas,2013,totcost_any,108.38
Douglas,2013,totcost_ccc,168.31
Douglas,2013,totcost_hr,202.47
Douglas,2013,totcost_public,14.83
Douglas,2013,quality_premium,1.7
Douglas,2014,adj_supply_any,1
Douglas,2014,adj_supply_ccc,.13
Douglas,2014,adj_supply_hr,.01
Douglas,2014,adj_supply_public,.11
Douglas,2014,totcost_any,110.8
Douglas,2014,totcost_ccc,169.06
Douglas,2014,totcost_hr,144.59
Douglas,2014,totcost_public,13.47
Douglas,2014,quality_premium,1.22
Douglas,2015,adj_supply_any,.87
Douglas,2015,adj_supply_ccc,.11
Douglas,2015,adj_supply_hr,.02
Douglas,2015,adj_supply_public,.09
Douglas,2015,totcost_any,112.2
Douglas,2015,totcost_ccc,171.43
Douglas,2015,totcost_hr,138.78
Douglas,2015,totcost_public,13.43
Douglas,2015,quality_premium,1.16
Douglas,2016,adj_supply_any,.21
Douglas,2016,adj_supply_ccc,.04
Douglas,2016,adj_supply_hr,.01
Douglas,2016,adj_supply_public,.01
Douglas,2016,totcost_any,80.76000000000001
Douglas,2016,totcost_ccc,148.51
Douglas,2016,totcost_hr,199.5
Douglas,2016,totcost_public,185.05
Douglas,2016,quality_premium,2.54
Douglas,2017,adj_supply_any,.68
Douglas,2017,adj_supply_ccc,.14
Douglas,2017,adj_supply_hr,.12
Douglas,2017,adj_supply_public,.09
Douglas,2017,totcost_any,118.13
Douglas,2017,totcost_ccc,226.55
Douglas,2017,totcost_hr,158.71
Douglas,2017,totcost_public,38.85
Douglas,2017,quality_premium,1.29
Douglas,2018,adj_supply_any,.6899999999999999
Douglas,2018,adj_supply_ccc,.13
Douglas,2018,adj_supply_hr,.1
Douglas,2018,adj_supply_public,.06
Douglas,2018,totcost_any,129.41
Douglas,2018,totcost_ccc,184.59
Douglas,2018,totcost_hr,185.1
Douglas,2018,totcost_public,12.89
Douglas,2018,quality_premium,1.41
Douglas,2019,adj_supply_any,.7
Douglas,2019,adj_supply_ccc,.14
Douglas,2019,adj_supply_hr,.03
Douglas,2019,adj_supply_public,.07
Douglas,2019,totcost_any,129.61
Douglas,2019,totcost_ccc,181.13
Douglas,2019,totcost_hr,165.96
Douglas,2019,totcost_public,11.8
Douglas,2019,quality_premium,1.19
Douglas,2020,adj_supply_any,.79
Douglas,2020,adj_supply_ccc,.17
Douglas,2020,adj_supply_hr,.04
Douglas,2020,adj_supply_public,.11
Douglas,2020,totcost_any,135.41
Douglas,2020,totcost_ccc,180.77
Douglas,2020,totcost_hr,159.08
Douglas,2020,totcost_public,132.14
Douglas,2020,quality_premium,1.14
Douglas,2021,adj_supply_any,.8100000000000001
Douglas,2021,adj_supply_ccc,.17
Douglas,2021,adj_supply_hr,.12
Douglas,2021,adj_supply_public,.11
Douglas,2021,totcost_any,136.75
Douglas,2021,totcost_ccc,205.73
Douglas,2021,totcost_hr,185.47
Douglas,2021,totcost_public,10.78
Douglas,2021,quality_premium,1.26
Douglas,2022,adj_supply_any,.83
Douglas,2022,adj_supply_ccc,.27
Douglas,2022,adj_supply_hr,.22
Douglas,2022,adj_supply_public,.08
Douglas,2022,totcost_any,140.61
Douglas,2022,totcost_ccc,190.14
Douglas,2022,totcost_hr,177.25
Douglas,2022,totcost_public,10.7
Douglas,2022,quality_premium,1.22
Faribault,2012,adj_supply_any,.6
Faribault,2012,adj_supply_ccc,.12
Faribault,2012,adj_supply_hr,
Faribault,2012,adj_supply_public,.1
Faribault,2012,totcost_any,101.35
Faribault,2012,totcost_ccc,151.76
Faribault,2012,totcost_hr,
Faribault,2012,totcost_public,69.98999999999999
Faribault,2012,quality_premium,
Faribault,2013,adj_supply_any,.61
Faribault,2013,adj_supply_ccc,.12
Faribault,2013,adj_supply_hr,0
Faribault,2013,adj_supply_public,.1
Faribault,2013,totcost_any,98.93000000000001
Faribault,2013,totcost_ccc,132.88
Faribault,2013,totcost_hr,237.38
Faribault,2013,totcost_public,19.69
Faribault,2013,quality_premium,2.16
Faribault,2014,adj_supply_any,.68
Faribault,2014,adj_supply_ccc,.14
Faribault,2014,adj_supply_hr,.02
Faribault,2014,adj_supply_public,.11
Faribault,2014,totcost_any,103.37
Faribault,2014,totcost_ccc,145.85
Faribault,2014,totcost_hr,210.92
Faribault,2014,totcost_public,19.01
Faribault,2014,quality_premium,1.89
Faribault,2015,adj_supply_any,.72
Faribault,2015,adj_supply_ccc,.19
Faribault,2015,adj_supply_hr,.13
Faribault,2015,adj_supply_public,.1
Faribault,2015,totcost_any,104.46
Faribault,2015,totcost_ccc,139.21
Faribault,2015,totcost_hr,172.38
Faribault,2015,totcost_public,19.1
Faribault,2015,quality_premium,1.6
Faribault,2016,adj_supply_any,.28
Faribault,2016,adj_supply_ccc,.12
Faribault,2016,adj_supply_hr,.06
Faribault,2016,adj_supply_public,.03
Faribault,2016,totcost_any,71.87
Faribault,2016,totcost_ccc,142.48
Faribault,2016,totcost_hr,204.35
Faribault,2016,totcost_public,95.84
Faribault,2016,quality_premium,4.89
Faribault,2017,adj_supply_any,.5
Faribault,2017,adj_supply_ccc,.14
Faribault,2017,adj_supply_hr,.14
Faribault,2017,adj_supply_public,.06
Faribault,2017,totcost_any,112.92
Faribault,2017,totcost_ccc,254.39
Faribault,2017,totcost_hr,156.95
Faribault,2017,totcost_public,66.56999999999999
Faribault,2017,quality_premium,1.27
Faribault,2018,adj_supply_any,.6899999999999999
Faribault,2018,adj_supply_ccc,.11
Faribault,2018,adj_supply_hr,.09
Faribault,2018,adj_supply_public,.2
Faribault,2018,totcost_any,99.62
Faribault,2018,totcost_ccc,156.21
Faribault,2018,totcost_hr,161.97
Faribault,2018,totcost_public,18.12
Faribault,2018,quality_premium,1.43
Faribault,2019,adj_supply_any,.74
Faribault,2019,adj_supply_ccc,.17
Faribault,2019,adj_supply_hr,.1
Faribault,2019,adj_supply_public,.23
Faribault,2019,totcost_any,104.88
Faribault,2019,totcost_ccc,161.7
Faribault,2019,totcost_hr,178.06
Faribault,2019,totcost_public,34.57
Faribault,2019,quality_premium,1.66
