year,adj_supply_any,totcost_any,quality_premium,county,share_hr,access_index
2018,.6708777,270.02625,1.3019365,Dakota,.30948538,-.25670359
2018,.63131589,272.21869,1.3544616,Dakota,.34295437,-.24902755
2018,.64853233,275.17575,1.5724902,Dakota,.3456654,-.24199146
2018,.48354936,273.39246,1.3343382,Dakota,.35165799,-.37779686
2018,.33121315,180.96596,1.5829867,Dakota,.25708315,-.25446057
2018,.31963515,162.32472,1.5502253,Dakota,.29576346,-.11777821
2018,.63828576,273.10925,1.2757601,Dakota,.27825084,-.35185838
2018,.26938027,217.43805,1.3626662,Dakota,.24606393,-.49534908
2018,.48621374,198.70728,1.4814719,Dakota,.33915421,-.05701562
2018,.54527539,273.28772,1.2707134,Dakota,.25152767,-.4827677
2018,.46938094,264.35678,1.3443131,Dakota,.30864617,-.42000824
2018,.46321788,250.19148,1.4253502,Dakota,.25391325,-.4505775
2018,.27870575,161.67766,1.5058122,Dakota,.37379786,-.025985131
2018,.56483269,272.17245,1.6387949,Dakota,.40953147,-.20239902
2018,.43881682,237.3968,1.3951495,Dakota,.54551399,.059197214
2018,.46820664,272.69598,1.2710999,Dakota,.24373238,-.56454009
2018,.63427752,274.41254,1.2917991,Dakota,.25258049,-.40327057
2018,.70523483,276.49545,1.3504664,Dakota,.36860955,-.15783653
2018,.50162387,283.3512,1.3294202,Dakota,.44912559,-.24752456
2018,.69765764,274.02539,1.1191411,Dakota,.51501435,.084532432
2018,.43144035,190.28299,1.5671554,Dakota,.29971984,-.13399205
2018,.51246262,258.65146,1.5499736,Dakota,.23467121,-.47438797
2018,.58831334,261.68271,1.291706,Dakota,.29614776,-.31746298
2018,.33327743,224.16806,1.3811845,Dakota,.35679001,-.28619006
2018,.56372935,259.78268,1.2364523,Dakota,.22921328,-.4406555
2018,.65526074,264.89453,1.340701,Dakota,.36173967,-.16295175
2018,.74984139,270.07428,1.3368539,Dakota,.2556456,-.27099189
2018,1.3997715,241.55658,1.2470902,Dakota,.19960052,.37237653
2018,.51657653,286.85471,1.3338586,Dakota,.5693025,-.05393764
2018,.91128445,278.70676,1.2150118,Dakota,.50289518,.24252826
2018,.37267664,261.55353,1.6489439,Dakota,.39055678,-.36407214
2018,.46411294,266.33911,1.3742409,Dakota,.43863177,-.2223942
2018,.23838659,238.58662,1.3596907,Dakota,.14350952,-.78697979
2018,.6289748,288.74094,1.2792034,Dakota,.43686116,-.17332251
2018,.49720758,280.89816,1.2371995,Dakota,.2408006,-.5794943
2018,.6009661,251.18941,1.3170384,Dakota,.29006362,-.26800001
2018,.40143743,222.44977,1.4064373,Dakota,.39346734,-.1552438
2018,.54602605,283.12943,1.3709598,Dakota,.432818,-.23170413
2018,.32400396,245.97798,1.5496203,Dakota,.1895595,-.66583121
2018,.56073403,262.07681,1.2521646,Dakota,.22793648,-.45592478
2018,.46519089,201.47789,1.4962697,Dakota,.31578246,-.12718602
2018,.17633136,288.69733,1.4605165,Dakota,.42224255,-.61844134
2018,.7406894,275.47028,1.1888112,Dakota,.37355542,-.11212277
2018,.2939626,260.6994,1.7040226,Dakota,.42130902,-.38346359
2018,.43017918,230.09993,1.3915498,Dakota,.4752638,-.030069271
2018,.42095608,284.53229,1.3454187,Dakota,.45893684,-.3120383
2018,.7935428,272.97128,1.3001596,Dakota,.35260761,-.085656822
2018,.81324238,275.5799,1.1870742,Dakota,.37595916,-.041142728
2018,.92134625,278.61414,1.2158602,Dakota,.50262523,.25187916
2018,.25163761,162.80772,1.4593514,Dakota,.32683742,-.13272928
2018,.6154483,224.2914,1.5203358,Dakota,.35225061,-.03136069
2018,.64947116,266.31613,1.2864714,Dakota,.23188885,-.38607851
2018,.74415404,271.78503,1.3096161,Dakota,.25323561,-.28796685
2018,.78924161,276.88556,1.2074271,Dakota,.36812377,-.082163483
2018,.41834542,247.17307,1.3228643,Dakota,.21106414,-.54840183
2018,.81448203,226.87703,1.4096487,Dakota,.30329716,.062612303
2018,.65607011,259.58868,1.5601577,Dakota,.23105425,-.35078683
2018,.51684946,276.35678,1.3563178,Dakota,.3978731,-.28502712
2018,.4849382,247.04225,1.2131599,Dakota,.41698843,-.15071985
2018,.61497957,220.03485,1.5541928,Dakota,.35055536,-.015255155
2018,1.116081,242.06342,1.270156,Dakota,.23440894,.16252743
2018,.70078003,274.66016,1.5309659,Dakota,.34059209,-.19925243
2018,.37750003,282.77945,1.2118396,Dakota,.18337409,-.79294634
2018,.63258141,268.98358,1.2707155,Dakota,.27050248,-.35107145
2018,.58298153,269.72076,1.3534666,Dakota,.40141445,-.18758872
2018,.79923141,273.3497,1.3009124,Dakota,.28924263,-.18518059
2018,.81081629,273.06961,1.3006099,Dakota,.29913279,-.15702905
2018,.74987733,275.88419,1.3156934,Dakota,.29864687,-.22733203
2018,.65299153,290.48019,1.4520879,Dakota,.58495909,.082137287
2018,.41352761,247.46111,1.2597982,Dakota,.45173213,-.1625872
2018,.81956714,275.60571,1.3166232,Dakota,.27399173,-.20128794
2018,.54793864,210.65495,1.0037217,Dakota,.042097025,-.5370701
2018,.53813475,208.43756,1.0217696,Dakota,.036409535,-.54540026
2018,.4274655,239.38869,1.4411389,Dakota,.57287407,.084113836
2018,.55123127,241.34535,1.4414223,Dakota,.22736698,-.37169817
2018,.5145914,276.60919,1.3084399,Dakota,.28368425,-.47407895
2018,.60164195,268.48294,1.3125619,Dakota,.30210006,-.32619953
2018,.64891714,230.14728,1.2967085,Dakota,.4002721,.05139425
2018,.59642029,268.42038,1.3254144,Dakota,.27742946,-.37092182
2018,.59689248,268.28165,1.3516464,Dakota,.41109195,-.15236165
2018,.99554366,279.51794,1.2734183,Dakota,.42483163,.19029494
2018,.52126044,215.19522,.95385534,Dakota,.048503775,-.57207662
2018,.39829209,229.84352,1.2758327,Dakota,.42654061,-.13788269
2018,.46195793,267.55597,1.3380207,Dakota,.29187903,-.46871012
2018,.68981797,265.66327,1.2936209,Dakota,.26871875,-.28561631
2018,.42061162,284.5679,1.3454845,Dakota,.45912659,-.31221178
2018,.42427853,252.77879,1.3711523,Dakota,.24081729,-.51988125
2018,1.0067558,291.75543,1.1575694,Dakota,.38797364,.085273691
2018,.74499661,139.2964,1.2830644,Dodge,.10125616,.066266097
2018,.59883839,119.627,1.4835138,Dodge,.11924031,.04860495
2018,.0048584994,137.26698,2.2742977,Dodge,.00003139149,-.77850407
2018,.40700391,101.7282,.96882558,Dodge,.27126455,.19848455
2018,1.6884832,127.90461,1.9532715,Dodge,.000010222403,.83180904
2018,.65253001,118.56238,1.4782023,Dodge,.12646456,.11518829
2018,1.2808678,135.12941,1.2196195,Dodge,.13828591,.64445066
2018,1.0742744,138.58946,1.2234725,Dodge,.13057783,.42382678
2018,.65110844,118.56499,1.4781466,Dodge,.12650564,.11391943
2018,.22314286,120.56339,1.3712249,Dodge,.042996462,-.42957345
2018,1.2873674e-26,150.88957,1.0657179,Dodge,.000010536779,-.84483159
2018,.71405554,118.73051,1.4865261,Dodge,.12005374,.16129081
2018,.69039541,118.84454,1.4844975,Dodge,.11998823,.1386334
2018,.64708734,119.58651,1.4606987,Dodge,.11949481,.094135039
2018,1.4137883,135.50713,1.2339038,Dodge,.12702467,.74819785
2018,.71964628,118.6403,1.4910637,Dodge,.11940594,.16585219
2018,.65956891,119.35647,1.4941932,Dodge,.12390435,.11397681
2018,.00041301758,144.45282,1.3806894,Dodge,1.3235701e-08,-.81527781
2018,1.2053367,134.81622,1.2199606,Dodge,.14372163,.58437628
2018,1.0346055,138.76083,1.2227921,Dodge,.13141565,.38747087
2018,1.3366128,135.83429,1.2154127,Dodge,.13077328,.68094337
2018,.88592404,98.349388,.89869261,Dodge,.26129526,.64358348
2018,.6237852,157.56491,1.1536565,Dodge,.000012497222,-.29418901
2018,.49520367,130.64104,1.2265949,Dodge,.18768765,.013528153
2018,.0016024883,137.90553,1.2989494,Olmsted,.000015073242,-.78445822
2018,.49228567,141.55745,1.0930673,Dodge,.22518887,.022333138
2018,.14920342,149.92633,1.3378882,Dodge,.0016762915,-.69880599
2018,.54928482,132.23282,1.2128253,Dodge,.17939793,.043185446
2018,.69676453,118.91577,1.4813734,Dodge,.11917716,.14292201
2018,.69959736,139.81418,1.28553,Dodge,.097357452,.015295913
2018,.45811611,142.56363,1.0892022,Dodge,.24195668,.013234039
2018,.0012560106,145.15561,1.3479789,Dodge,8.6520210e-08,-.81767935
2018,.23926678,150.9852,1.070873,Dodge,.35714304,-.041330408
2018,.022346834,150.87654,1.103038,Dodge,.15672174,-.56896621
2018,.67919153,139.98303,1.2871369,Dodge,.095608182,-.0073192618
2018,1.2942644,135.48018,1.2326883,Dodge,.13271551,.64627188
2018,.41283917,102.43977,.96903574,Dodge,.26295045,.18716379
2018,.63429862,140.28275,1.2945011,Dodge,.089679785,-.060131799
2018,.68225479,118.93611,1.4819785,Dodge,.11986943,.13044386
2018,.46419147,141.89265,1.0898091,Dodge,.23882017,.016830578
2018,1.2472316e-24,144.52457,,Dodge,,
2018,2.0929483e-09,124.06966,1.4246033,Dodge,9.5103362e-18,-.72323895
2018,.85560066,135.55316,1.2291015,Dodge,.15428312,.27252427
2018,1.0155679,136.76701,1.2258141,Dodge,.13971218,.39228234
2018,.43469626,124.32338,1.4747088,Dodge,.092760563,-.16863623
2018,7.4048016e-25,165.33339,1.0824932,Dodge,5.2049064e-12,-.9103415
2018,3.1286645e-10,145.00005,1.1005747,Dodge,4.0697751e-11,-.81814384
2018,1.2376509,135.83562,1.2078271,Dodge,.13710654,.59908319
2018,1.5911595e-16,147.83337,1.0814544,Dodge,2.1277766e-15,-.83099103
2018,1.1178256,136.07634,1.2242788,Dodge,.1385549,.4887597
2018,.48725322,102.52037,.99122721,Dodge,.22986189,.20225661
2018,.48279318,102.15809,.99085522,Dodge,.23308235,.20498608
2018,.48408571,102.17427,.99127311,Dodge,.23246002,.20510373
2018,.5199886,103.05827,1.000602,Dodge,.21470256,.20563601
2018,.50248903,102.31483,.99700612,Dodge,.22446859,.2086013
2018,1.2189416,137.54674,1.2305164,Dodge,.12719117,.55776721
2018,.4321737,100.66894,.97747207,Dodge,.26254696,.21254221
2018,1.0355965,133.94102,1.2238848,Dodge,.15605259,.45033666
2018,1.4270015,136.02457,1.2304419,Dodge,.12600173,.75649196
2018,.0094976071,91.297157,1.3294771,Dodge,.41851488,.11520068
2018,.44945058,101.90953,.97976899,Dodge,.24943547,.2016717
2018,1.1554313,137.94504,1.227792,Dodge,.12879641,.49942842
2018,2.6829995e-15,147.36116,1.0870878,Dodge,1.3004595e-14,-.82884985
2018,1.2535304,135.70602,1.2306696,Dodge,.13351287,.60861123
2018,.65693474,118.57991,1.4805455,Dodge,.12393782,.11509932
2018,1.3030028e-14,147.08337,,Dodge,,
2018,.91116136,118.84887,1.5159314,Dodge,1.0436091e-35,.14896365
2018,.0097645111,140.62326,,Dodge,,
2018,.060970318,104.56458,1.2594419,Dodge,.35075223,-.007284631
2018,1.0759583,136.16676,1.2228056,Dodge,.1393179,.45060173
2018,2.9476408e-14,136.9649,1.4632044,Dodge,.038736489,-.71867919
2018,.5196501,158.36537,1.3139451,Dodge,9.1230135e-09,-.39481592
2018,.00034047064,129.84001,,Dodge,,
2018,.58085322,140.84503,1.302991,Dodge,.081639223,-.1255364
2018,.73925477,118.72265,1.4871156,Dodge,.11819971,.18177675
2018,.35280815,145.66913,1.2325563,Dodge,.10435525,-.32281727
2018,1.2280191,135.561,1.226681,Dodge,.14060399,.59704959
2018,1.0615502e-14,137.63977,1.4626606,Dodge,.034482457,-.72866124
2018,1.2835732,135.86847,1.2337716,Dodge,.1302059,.63047135
2018,1.2335027,135.58858,1.2267941,Dodge,.1401879,.60135424
2018,1.0567639,136.57388,1.2265159,Dodge,.13867977,.42984238
2018,.73558617,118.72816,1.4921936,Dodge,.11814538,.1782469
2018,.71752644,118.36252,1.4994353,Dodge,.1224357,.17006756
2018,.51802146,105.31509,1.0023606,Dodge,.19708692,.16490738
2018,1.4419001,136.42236,1.23334,Dodge,.12477139,.76656091
2018,1.2501644,135.33086,1.2250302,Dodge,.14046372,.61848801
2018,1.0543534,136.19446,1.1864136,Dodge,.14523032,.43997684
2018,1.2923588,135.90797,1.2095822,Dodge,.13374248,.64422858
2018,.0060706362,137.12817,2.2775996,Dodge,.000037975715,-.77673513
2018,.38338435,125.17911,1.4166373,Dodge,2.4867364e-28,-.37123829
2018,.29530507,154.58395,1.3378139,Dodge,5.7767911e-06,-.58658445
2018,1.210597,136.14575,1.2321751,Dodge,.13269258,.56530046
2018,1.0641067,136.25301,1.186144,Dodge,.1447362,.44799027
2018,.44333863,142.41876,1.0893159,Dodge,.25004378,.013288294
2018,1.0068847,135.89999,1.1871978,Dodge,.14796764,.40156031
2018,.42183518,146.29314,1.1336285,Dodge,.11029762,-.25169522
2018,.000021232394,150.82243,1.3220111,Dodge,5.6273261e-14,-.84452456
2018,.46724066,159.1317,1.3079667,Dodge,4.5171627e-11,-.44709766
2018,4.0788758e-32,176.95384,,Dodge,,
2018,1.0873973,136.62946,1.2296573,Dodge,.13636795,.45435646
2018,.74123037,118.52544,1.3215067,Dodge,.12045792,.18818527
2018,.69205183,118.63679,1.4891213,Dodge,.12088194,.14257218
2018,.51553929,142.66809,1.2387203,Dodge,.11505076,-.14026089
2018,.75189739,118.86221,1.495474,Dodge,.11620153,.18966614
2018,.69345111,118.66684,1.4891406,Dodge,.12063803,.14334214
2018,.5359621,104.37114,1.0055262,Dodge,.19994996,.19055361
2018,.70873797,118.1552,1.4998951,Dodge,.12452421,.1662216
2018,.43637222,142.93817,1.0909317,Dodge,.2539134,.010742108
2018,1.1154968e-14,147.11116,1.1233007,Dodge,3.2976680e-14,-.82771629
2018,1.5013242,136.47443,1.2353209,Dodge,.12067302,.81499547
2018,1.1334156,135.80899,1.2200257,Dodge,.13883726,.50494969
2018,.71278226,118.59429,1.4863925,Dodge,.12069091,.16175956
2018,.7052471,118.56203,1.4826082,Dodge,.12255672,.15792455
2018,2.6514400e-12,125.51411,,Dodge,,
2018,.45480165,142.37593,1.0913701,Dodge,.24372,.013867706
2018,1.4959805,135.86444,1.2302861,Dodge,.12157238,.81424838
2018,.4278731,102.95188,.97279972,Dodge,.25247866,.18180284
2018,.97426832,135.59152,1.1877807,Dodge,.15422811,.38277149
2018,.15459992,152.46571,1.0749986,Dodge,.37740964,-.093913391
2018,1.4089471,136.93243,1.2359952,Dodge,.12422202,.73266619
2018,.0032077609,153.73224,1.2704688,Dodge,1.9052973e-08,-.85475099
2018,1.3002402,135.70706,1.215517,Dodge,.13265009,.6507017
2018,.46415496,101.50967,.98596644,Dodge,.24373525,.20790322
2018,.64365095,119.48775,1.4937141,Dodge,.12455215,.099611871
2018,.39709991,101.25717,.96905953,Dodge,.27848154,.20314035
2018,.48349535,101.83183,.99207765,Dodge,.23383538,.20834465
2018,.13300142,124.81137,1.3229057,Dodge,.16139223,-.3401306
2018,0,153.9996,1.041932,Dodge,,
2018,.71395677,118.72987,1.4862893,Dodge,.1200776,.16124053
2018,.25935587,122.7483,1.2076819,Dodge,.24640846,-.074771188
2018,.73094016,118.71748,1.4802567,Dodge,.11925106,.17576784
2018,.4825379,141.86949,1.0997478,Dodge,.22957858,.018983314
2018,.53102773,124.1797,1.5526339,Dodge,5.0713549e-19,-.22921197
2018,.92691761,137.1414,1.2233726,Dodge,.14133537,.31066927
2018,.43910533,101.57893,.97707474,Dodge,.25597772,.20418192
2018,1.4977072e-33,140.66452,1.208418,Dodge,0,-.79848522
2018,4.7330069e-22,164.54224,1.0719229,Dodge,.0012167162,-.90477431
2018,.57487726,140.59303,1.3074961,Dodge,.080319755,-.13210593
2018,.4055773,102.69955,.96834469,Dodge,.26347119,.18007042
2018,.74237049,118.71098,1.3251737,Dodge,.1200103,.18767734
2018,.0016021546,137.90425,2.2847984,Olmsted,4.6226275e-33,-.78447723
2018,.0075791543,138.0278,,Dodge,,
2018,.0054104459,156.44092,1.2349077,Olmsted,.000027457105,-.86493701
2018,0,155.74843,1.0295178,Dodge,,
2018,.70164394,145.68761,1.0973097,Dodge,.12417304,.034203332
2018,1.0742744,138.58946,1.2234725,Dodge,.13057783,.42382678
2018,.70266283,118.5895,1.4900397,Dodge,.12047766,.15201038
2018,.0038634751,137.40578,2.2710006,Dodge,.000025864221,-.78006899
2018,.62894583,121.71558,1.4153949,Dodge,.1296999,.084192067
2018,.93879867,135.42947,1.1882259,Dodge,.15212438,.34705159
2018,.68030488,118.88295,1.4823016,Dodge,.12043697,.12979251
2018,.050732329,135.54126,1.7407397,Dodge,.00028332532,-.72754866
2018,.48768219,102.25496,.99184942,Dodge,.23082936,.20543379
2018,.0049231485,138.38892,,Dodge,,
2018,.73910689,118.73577,1.4820817,Dodge,.11837161,.18185921
2018,.018100675,144.94397,1.2087311,Dodge,.00033335816,-.80049062
2018,.04473047,135.65144,1.7401701,Dodge,.00026684115,-.73366433
2018,.40834183,102.14304,.96834534,Dodge,.26733488,.19145522
2018,1.2257105e-10,145.22226,1.1354247,Dodge,2.0435443e-11,-.8191514
2018,.62895036,121.71568,1.4153954,Dodge,.12969896,.084194385
2018,1.23761,136.12558,1.2021381,Dodge,.13740234,.59821159
2018,.021142038,156.16446,1.2214798,Dodge,.0017321021,-.84625947
2018,.64697915,119.77631,1.4675183,Dodge,.11637475,.088096835
2018,.50801772,141.22,1.1005505,Dodge,.21817905,.027107725
2018,.45293605,138.42249,.83632481,Dodge,.027289549,-.32211229
2018,.79195929,119.4002,1.4952539,Dodge,.1121984,.21802111
2018,.37124974,133.08655,1.856693,Dodge,.0023692679,-.41453832
2018,.00033423223,155.08739,1.2700499,Dodge,6.9497866e-11,-.86357164
2018,.72529614,118.64312,1.4847618,Dodge,.11979306,.17173086
2018,.68812191,118.57391,1.4730606,Dodge,.12372597,.14382525
2018,.43440315,100.91873,.97674388,Dodge,.26094437,.21087807
2018,.68986136,140.19958,1.283331,Dodge,.096643604,.0033200681
2018,1.1114638,136.1321,1.2233952,Dodge,.13839073,.48231518
2018,.45746499,101.74391,.9828161,Dodge,.24632926,.20483184
2018,2.5821524e-13,146.52782,1.0955452,Dodge,2.6861708e-13,-.82507122
2018,.62310398,119.24451,1.4814991,Dodge,.12161508,.076800995
2018,.48852649,130.16321,1.1925683,Dodge,.20014799,.029751634
2018,.47248274,141.90085,1.0923898,Dodge,.2346217,.017683163
2018,.68030488,118.88295,1.4823016,Dodge,.12043697,.12979251
2018,.027088853,136.07182,1.7378055,Dodge,.00016654581,-.75216264
2018,1.1047565,136.49617,1.1856409,Dodge,.14226301,.48071894
2018,.4858458,141.8452,1.0992477,Dodge,.22803766,.019666644
2018,1.1294087,136.64178,1.1853182,Dodge,.14090987,.50081456
2018,.76185286,134.02954,1.1877403,Dodge,.17045012,.21843551
2018,.27099183,149.26266,1.0852977,Dodge,.30696109,-.085630067
2018,.68159151,118.68749,1.4887419,Dodge,.12128431,.13325571
2018,.7000128,140.73764,1.2405049,Dodge,.12128396,.050427984
2018,.70749098,118.39762,1.4937196,Dodge,.12384842,.16286154
2018,.93812799,135.38982,1.1875305,Dodge,.1567834,.35418788
2018,.000016731801,98.528114,1.4448806,Dodge,.33304432,-.065490872
2018,.00042014173,136.53674,2.1906252,Dodge,.055387303,-.68925279
2018,1.1427648,135.5601,1.2243794,Dodge,.14537744,.52542681
2018,.00015080652,149.17093,1.3303161,Dodge,2.8171927e-12,-.83691543
2018,.10377863,171.83891,1.0749658,Dodge,.030804172,-.79307079
2018,.94431943,135.42471,1.1877475,Dodge,.15624569,.35892051
2018,1.2766307e-07,163.12701,,Dodge,,
2018,1.0987384,134.59544,1.2212846,Dodge,.1503388,.49687374
2018,.91085684,133.31155,1.2263808,Dodge,.16260929,.34769449
2018,1.2701504,135.82159,1.2322956,Dodge,.13158189,.62042284
2018,7.5512696e-07,161.51535,,Dodge,,
2018,.99161649,135.67891,1.1880755,Dodge,.15285917,.39630345
2018,.48408717,102.17178,.99129844,Dodge,.23245932,.20511527
2018,1.7690764e-25,165.50642,1.0715005,Dodge,.00053891161,-.91024917
2018,.39458314,144.33932,1.0889499,Dodge,.27982187,.0076296828
2018,.0056040399,122.01497,2.0949428,Dodge,.21253552,-.36287242
2018,1.7794953e-38,153.30562,1.1650661,Dodge,0,-.85580385
2018,7.0593758e-21,164.1859,1.0720812,Dodge,.0016205845,-.9025014
2018,.47542208,102.04115,.98871934,Dodge,.23678194,.20467171
2018,1.2139541,135.03392,1.2218313,Dodge,.14276171,.58985233
2018,.42020309,128.56766,1.1950322,Dodge,.21095638,-.0090535581
2018,.17830853,131.08052,1.4006478,Dodge,.035069175,-.53191298
2018,1.0407265,136.54758,1.225082,Dodge,.14020742,.41751245
2018,.53550756,105.30424,1.2373633,Dodge,.0011950919,-.13750827
2018,.45452848,101.77778,.98157585,Dodge,.2475765,.20397311
2018,1.3348067,135.74521,1.2179825,Dodge,.13091639,.6798982
2018,.4675304,142.22723,1.0994884,Dodge,.23680855,.015149653
2018,.4070175,102.95725,.96855342,Dodge,.2609511,.17614253
2018,.7311365,118.63926,1.4928552,Dodge,.11849801,.17507999
2018,1.144217,135.76476,1.219961,Dodge,.13858549,.51479954
2018,1.2406888,135.92014,1.2314694,Dodge,.13273115,.59440958
2018,.78942186,118.9444,1.4953977,Dodge,.1129381,.21892841
2018,1.2912152,135.91277,1.2091968,Dodge,.133863,.64333797
2018,.21225072,154.36789,1.096019,Dodge,.11574754,-.47461873
2018,1.0880192e-16,162.81561,1.1656488,Dodge,9.0782042e-13,-.89892513
2018,.15606113,157.62625,1.0941516,Dodge,.11091415,-.5495851
