year,adj_supply_any,totcost_any,quality_premium,county,share_hr,access_index
2018,.87174982,226.22786,1.4442778,Anoka,.44641474,.36723056
2018,.62916583,243.89276,1.2567865,Anoka,.29674646,-.17089978
2018,.6310932,238.15913,1.3559697,Anoka,.34428129,-.069384307
2018,.59305102,205.91148,1.5008914,Anoka,.36969534,.08082433
2018,.32526168,242.32246,1.1104954,Anoka,.29550365,-.44872144
2018,.29245326,242.00536,1.0982213,Anoka,.28906387,-.48782435
2018,.66734278,231.77577,1.3565145,Anoka,.59749889,.38603699
2018,.24335666,241.42072,1.0793728,Anoka,.2744557,-.55355126
2018,.4358854,195.49551,.85082674,Anoka,.000021854124,-.59164137
2018,.29111403,244.53293,1.1061499,Anoka,.28757718,-.50283808
2018,.71316451,253.73717,1.4140935,Anoka,.44576934,.093809403
2018,.26051751,241.61136,1.0849067,Anoka,.27996901,-.5298838
2018,.50384212,211.81404,1.3953949,Anoka,.32839218,-.093074277
2018,.38789687,252.94417,1.1800619,Anoka,.50140506,-.11921793
2018,.23631272,179.60616,1.6928378,Anoka,.052665792,-.62380219
2018,.23658976,243.78423,1.5556568,Anoka,.6315822,-.016696632
2018,.63120764,221.6575,1.4582001,Anoka,.47055057,.20137884
2018,.31284174,201.97623,.84580934,Anoka,7.6961354e-12,-.73564672
2018,.50867969,211.78877,1.3962339,Anoka,.32757759,-.089718014
2018,.47424734,230.74976,1.3673216,Anoka,.48088303,.030005366
2018,.64147723,251.01842,1.2534059,Anoka,.31462222,-.16402076
2018,.44012803,251.82323,1.4580878,Anoka,.49172941,-.080500476
2018,.33808643,212.08247,1.5907981,Anoka,.39772117,-.14112994
2018,.23701969,199.62325,1.4608419,Anoka,.57740933,.099925719
2018,.23331569,297.26395,1.4824263,Anoka,.6039573,-.30508316
2018,.43776768,223.222,1.3620963,Anoka,.29441464,-.2590304
2018,.44086447,237.75603,1.5270075,Anoka,.44133326,-.0941898
2018,.28969759,303.06335,1.2741886,Anoka,.55106902,-.36089844
2018,.37591973,211.56047,1.6252811,Anoka,.4131898,-.079539761
2018,.34228811,220.67282,1.3783355,Anoka,.45672721,-.084654935
2018,.40184221,198.47296,.841564,Anoka,4.4545236e-06,-.63687217
2018,.4783676,224.7437,1.5324553,Anoka,.3737686,-.10504977
2018,.32657459,295.97003,1.2930256,Anoka,.51312363,-.35324308
2018,1.1347096,150.59512,.73372656,Anoka,.49663448,1.0329438
2018,1.2860653,221.23819,1.1953331,Anoka,.45304796,.78597909
2018,.25341618,182.2439,1.5997677,Anoka,.0012123977,-.69963467
2018,.29419991,302.11072,1.2674704,Anoka,.53508908,-.37716961
2018,.29813397,217.49019,1.6354502,Anoka,.40972123,-.18424532
2018,.38966602,210.81787,1.5926596,Anoka,.40299395,-.079184093
2018,.52197629,242.43742,1.4222361,Anoka,.45446464,-.019514678
2018,.80359191,176.41245,.96230388,Anoka,.17488512,.10851651
2018,.23579222,186.60408,1.1342748,Anoka,.0087319342,-.72415543
2018,.43049872,249.09511,1.4865894,Anoka,.48069686,-.0942083
2018,.51957977,203.87175,1.5868709,Anoka,.423475,.10505989
2018,.67020297,232.7859,1.4013511,Anoka,.49100751,.2189611
2018,.49556962,245.30365,1.5067016,Anoka,.49374256,.0038141757
2018,.29662859,242.99954,1.5532197,Anoka,.59465361,-.014499903
2018,.49373063,289.14795,1.3593968,Anoka,.54123092,-.12305155
2018,.47862682,268.96136,1.5141362,Anoka,.58546668,.023021018
2018,.37487599,181.35443,.95546424,Anoka,1.0164996e-06,-.58436942
2018,.62698066,210.15022,1.355931,Anoka,.41609809,.16516875
2018,.72129399,201.66663,.83746594,Anoka,9.1501393e-09,-.35386682
2018,.25685737,238.49648,1.563566,Anoka,.59288234,-.033866126
2018,.41581407,214.03148,1.4688084,Anoka,.46643817,.028991768
2018,.47049317,252.03691,1.6119571,Anoka,.53583699,.01521569
2018,.70914495,196.92297,.85806632,Anoka,.0019354682,-.34066984
2018,.4265607,211.99962,.91495192,Anoka,1.1820862e-16,-.67519373
2018,.59317833,231.43625,1.5057298,Anoka,.42171708,.045887072
2018,.280992,219.61877,1.3326983,Anoka,.61255652,.1047199
2018,.36272442,294.70026,1.4131516,Anoka,.59818476,-.18189789
2018,.2711511,238.37534,1.2684358,Anoka,.15659569,-.69664967
2018,.60005629,217.55295,1.5981507,Anoka,.41641989,.10702796
2018,.28121147,302.05579,1.3006306,Anoka,.56685889,-.33974385
2018,.27789006,302.53552,1.300631,Anoka,.57089716,-.3387492
2018,.61932874,202.62674,1.4146966,Anoka,.27726972,-.023154559
2018,.12867983,164.50021,1.2306641,Anoka,2.4204623e-33,-.73722184
2018,.84705591,224.90746,1.4336331,Anoka,.45890564,.3695935
2018,.89940488,209.90137,1.3137974,Anoka,.64035457,.76779842
2018,.52646816,217.48665,1.5007303,Anoka,.43375909,.065690391
2018,.16059272,157.97293,1.1837553,Anoka,.011709051,-.65974611
2018,.43188503,246.56729,1.1927974,Anoka,.25312769,-.43439609
2018,.57513738,175.63335,1.3095512,Anoka,.48743287,.38403356
2018,.17348647,173.20692,1.0850075,Anoka,.0009360566,-.7335223
2018,.62863415,208.80069,1.358741,Anoka,.40447992,.15480898
2018,.44282126,226.40311,1.4734901,Anoka,.45027736,-.027018324
2018,.86983359,225.32324,1.4737428,Anoka,.40925577,.31191739
2018,.35426271,228.80571,1.3967301,Anoka,.41685703,-.1722158
2018,.49452642,215.30484,1.5646325,Anoka,.41948047,.023692317
2018,.37970722,97.786163,1.0536093,Anoka,.51388133,.59603941
2018,.53722548,293.45322,1.3104029,Anoka,.46433109,-.22133306
2018,.5888806,235.49918,1.4722688,Anoka,.42974228,.035908595
2018,.56046647,191.11481,1.4465199,Anoka,.5030396,.32437807
2018,.75910681,199.7901,1.4330475,Anoka,.55669862,.55324847
2018,.62204981,201.32393,1.4197055,Anoka,.26457077,-.034408186
2018,.19285147,154.96886,1.2098656,Anoka,.0051701777,-.62622464
2018,.59649581,126.66411,1.0247792,Anoka,.22474447,.21855782
2018,.57712281,200.37784,1.6020911,Anoka,.38135809,.10917021
2018,.53439099,185.53143,1.6670691,Anoka,.1035028,-.29423636
2018,.44736236,240.84889,1.4889272,Anoka,.44383636,-.098280475
2018,.027603615,209.07378,1.0824651,Anoka,2.5638625e-11,-1.0334606
2018,.72780102,197.92934,1.3819145,Anoka,.46994519,.39798453
2018,.099444412,342.7662,1.4163414,Anoka,.82583469,-.29196051
2018,.31501889,244.68611,1.1137477,Anoka,.29338244,-.47226748
2018,.31184474,215.5428,1.6650665,Anoka,.41001767,-.16218719
2018,.51874697,260.63419,1.4263964,Anoka,.49661937,-.039653309
2018,.47164625,222.24728,1.6558238,Anoka,.40766919,-.047412619
2018,.5613541,291.06558,1.31095,Anoka,.45745307,-.19870394
2018,.20918217,198.27924,.94812292,Anoka,6.9359558e-17,-.81541759
2018,.39941424,228.20192,1.4691063,Anoka,.45075575,-.074856065
2018,.54925054,192.71111,.85216469,Anoka,.019959986,-.44252098
2018,.61570203,201.19513,.87104517,Anoka,2.0708042e-24,-.45006269
2018,.40096536,242.69272,1.5977705,Anoka,.52196664,-.028675219
2018,.51144081,199.73848,1.4913648,Anoka,.4099592,.095260046
2018,.34130874,214.53824,1.495913,Anoka,.43143159,-.096982285
2018,.44105032,224.31729,1.4798532,Anoka,.44967014,-.020151556
2018,.32548061,228.19255,1.4760377,Anoka,.45211506,-.14155698
2018,.42707801,244.26811,1.4171801,Anoka,.45443398,-.1162383
2018,.32209665,212.77765,1.4977777,Anoka,.43022186,-.10876693
2018,.41685438,210.28561,1.5943727,Anoka,.40605378,-.046705652
2018,.45707366,238.17099,1.516179,Anoka,.51167953,.028124794
2018,.46232605,201.81824,1.6312953,Anoka,.39697096,.019947393
2018,.4895235,201.26393,1.6153116,Anoka,.40636098,.062351894
2018,.42942059,239.06514,1.1260058,Anoka,.25694489,-.39675388
2018,.45372811,236.82919,1.4957533,Anoka,.52492696,.051638994
2018,.40036044,247.57721,1.2214785,Anoka,.25313577,-.46832049
2018,.35111713,211.68513,1.5136201,Anoka,.41737872,-.096706063
2018,.5185836,197.92618,1.6036224,Anoka,.38191801,.066639856
2018,.18704198,175.37697,1.791563,Anoka,.018924419,-.70283979
2018,.36053026,229.2966,1.5217862,Anoka,.4473573,-.12130156
2018,.51388949,193.36644,1.5011011,Anoka,.35778451,.045514636
2018,.76893353,232.03534,1.3660011,Anoka,.5868212,.46290737
2018,.3204276,235.10725,1.5675392,Anoka,.47457185,-.14278746
2018,.43094394,232.65585,1.5075669,Anoka,.43724367,-.086645268
2018,.64861035,196.50652,1.5239807,Anoka,.29046848,.052335463
2018,.36760774,198.10994,1.1887393,Anoka,.25637722,-.26949468
2018,.51016253,238.8555,1.4161315,Anoka,.46768358,.0062266416
2018,.67061812,203.25703,.85195929,Anoka,8.8248831e-18,-.40827075
2018,.12473637,165.08429,1.43592,Anoka,.18103771,-.46276832
2018,.36264566,236.31198,1.1415452,Anoka,.27277997,-.42189628
2018,.37780052,236.35521,1.4450589,Anoka,.43900082,-.15018454
2018,.34936324,209.54863,1.5357488,Anoka,.42654946,-.074428774
2018,.4754031,245.58157,1.4356275,Anoka,.46943322,-.053928062
2018,.50002337,202.3474,.8691051,Anoka,1.0512987e-10,-.56301457
2018,.10728027,170.34308,1.4334179,Anoka,.049637087,-.70666087
2018,.58479792,204.57333,.82828236,Anoka,1.4847856e-09,-.49416035
2018,.30864033,224.61699,.94680452,Anoka,3.9854623e-08,-.84221947
2018,.91701204,152.11008,.71638972,Anoka,.58467317,.95988172
2018,.56270951,228.55748,1.4396167,Anoka,.3420572,-.092979953
2018,.59753668,207.0379,1.2901338,Anoka,.48102814,.25256199
2018,.7639901,211.44905,1.4756155,Anoka,.5548631,.50208402
2018,.50642043,211.39725,1.3692787,Anoka,.36665007,-.029448526
2018,.19453679,244.16403,1.7455136,Anoka,.54222989,-.19615908
2018,.069300294,169.24446,1.2202566,Anoka,.0075230049,-.80236411
2018,.4026773,213.37427,1.4663022,Anoka,.45575592,.0031707138
2018,.52818727,190.20956,1.3978697,Anoka,.32180357,.017340448
2018,.36690798,203.31821,.83776742,Anoka,6.2930876e-11,-.69138181
2018,.65473717,231.21959,1.4797636,Anoka,.413362,.091238856
2018,.27901575,209.60622,1.4262459,Anoka,.59829491,.12616095
2018,.0330493,130.5658,.75060898,Anoka,.45188931,.028432667
2018,.41119027,244.15179,1.4438573,Anoka,.47537756,-.098024793
2018,.19263884,244.49234,1.7457192,Anoka,.54303712,-.19816326
2018,.41826123,228.30702,1.4847842,Anoka,.54387802,.086643703
2018,.63135457,193.67218,.88430613,Anoka,.000078306177,-.40125325
2018,.41582084,236.89034,1.4489841,Anoka,.45661426,-.08988712
2018,.84473598,233.98122,1.3736875,Anoka,.54687876,.46272877
2018,.43378979,247.17746,1.4958872,Anoka,.48471919,-.076209947
2018,.33870456,233.31618,1.633656,Anoka,.53907216,-.017610958
2018,.44624463,251.31847,1.4264066,Anoka,.4622564,-.11822575
2018,.47754464,223.10452,1.5257144,Anoka,.37391767,-.098152436
2018,.48870799,174.18378,1.3084362,Anoka,.47856843,.29636994
2018,.21241257,187.52081,1.4046439,Anoka,.39434916,-.15202476
2018,.34408852,193.10483,1.3629756,Anoka,.075031757,-.54995418
2018,.71909505,190.45036,1.6000167,Anoka,.16280676,-.05255698
2018,.7919302,244.97406,1.0805724,Anoka,.39812815,.13300805
2018,.68096888,185.15729,.89793122,Anoka,.010220337,-.30071077
2018,.40738159,231.77415,1.5032064,Anoka,.43733558,-.10444754
2018,.71910369,201.61047,.85285497,Anoka,1.1894888e-14,-.35565194
2018,.38762894,202.88101,1.3723124,Anoka,.2299495,-.31347039
2018,.37953833,194.79152,1.1237322,Anoka,.20311807,-.32593793
2018,.24884026,241.52037,1.0812492,Anoka,.2762827,-.54606295
2018,.23510277,198.58563,1.45963,Anoka,.56702441,.086739287
2018,.50699413,174.26219,1.3190516,Anoka,.46538609,.29259887
2018,.71888828,229.95503,1.4814073,Anoka,.58248043,.41900277
2018,.4960933,263.00491,1.4181905,Anoka,.50028622,-.065812454
2018,.54723883,226.83731,1.5314666,Anoka,.41823992,.01856559
2018,.094173923,187.4839,1.003502,Anoka,.0018677979,-.87067425
2018,.055466861,173.58714,1.0662847,Anoka,.00015216268,-.84636927
2018,.55315483,260.30978,1.4231329,Anoka,.48206678,-.028709516
2018,.51884329,199.40773,.88776815,Anoka,1.7142897e-31,-.53215891
2018,.36989245,235.03435,1.5616341,Anoka,.52314389,-.021060983
2018,.5232448,260.26111,1.4167063,Anoka,.4953123,-.03580017
2018,.4387756,232.92982,1.5673063,Anoka,.52077085,.04894945
2018,.6774413,209.13934,1.3688682,Anoka,.40913522,.20594564
2018,.50378418,222.16676,1.6367385,Anoka,.39900061,-.030562911
2018,.65430659,258.23389,1.4081777,Anoka,.46024361,.041056138
2018,.52598965,207.66484,.95351857,Anoka,.0010858827,-.56125998
2018,.42185146,248.93677,1.4719608,Anoka,.47515234,-.11014227
2018,.53563738,190.37074,1.5586965,Anoka,.14301465,-.253739
2018,.3656964,149.98616,1.3154175,Anoka,.00015918317,-.45043921
2018,.69731116,205.76236,1.4191843,Anoka,.32468978,.10879416
2018,.52561581,242.95334,1.4220625,Anoka,.45858234,-.012078436
2018,.63513172,255.63858,1.4266165,Anoka,.45880684,.032738913
2018,.48323131,267.91608,1.3052233,Anoka,.40113699,-.25383121
2018,.527152,242.17747,1.4980441,Anoka,.44112825,-.03419967
2018,.30940807,223.30742,1.3343138,Anoka,.59454697,.086525947
2018,.35599214,239.67339,1.5963172,Anoka,.53527343,-.036228746
2018,.43088993,213.87195,1.6327157,Anoka,.41797501,-.031407595
2018,.55386519,221.31563,1.5311673,Anoka,.40614766,.03101941
2018,.54540575,220.2218,1.5280509,Anoka,.40474373,.025923813
2018,.50759327,251.07771,1.4453865,Anoka,.47235379,-.04434222
2018,.66603285,212.83743,1.46252,Anoka,.56475639,.41990849
2018,.32003793,200.30219,.84774703,Anoka,6.5904410e-10,-.72135454
2018,1.0704616,224.6171,1.4018593,Anoka,.56257808,.73974657
2018,.95197994,203.62282,1.3367807,Anoka,.59238333,.77082908
2018,.8783378,209.72005,1.4536542,Anoka,.4150762,.39961377
2018,.68329954,246.63454,1.0735407,Anoka,.38076425,-.0026146371
2018,.50791651,225.16707,1.5254089,Anoka,.41675168,-.01278852
2018,.47574952,236.0038,1.2068315,Anoka,.2648541,-.3274619
2018,.5499953,225.02841,1.5222803,Anoka,.41455224,.023615414
2018,.23708349,184.31721,.91569209,Anoka,4.0902204e-08,-.72612602
2018,.68457466,231.6378,1.3556854,Anoka,.59614605,.40061182
2018,.18221429,164.07649,1.2830697,Anoka,.063776501,-.5865339
2018,.54754722,225.93262,1.5215628,Anoka,.41580603,.019180186
2018,.48377547,286.36685,1.2958262,Anoka,.44512641,-.26876208
2018,.64124936,201.882,1.4601966,Anoka,.58444256,.47703549
2018,.71273893,202.86574,1.481558,Anoka,.34343228,.1653637
2018,.29817668,243.8605,1.2343459,Anoka,.12230057,-.74954206
2018,.93000728,229.71376,1.42742,Anoka,.53122258,.53720719
2018,.44636047,294.81366,1.2929194,Anoka,.47978583,-.28815186
2018,.39896688,239.44595,1.5171862,Anoka,.5081352,-.037265878
2018,.81505847,202.39447,1.4459134,Anoka,.29419973,.1864313
2018,.52663118,225.41762,1.3997318,Anoka,.42376348,.01437838
2018,.44037437,186.74631,1.4433039,Anoka,.4665221,.17571342
2018,.5486877,195.19958,1.4716253,Anoka,.1896926,-.19108763
2018,.77579266,207.26576,1.4637305,Anoka,.49424434,.43802902
2018,1.2052963,221.93388,1.2192858,Anoka,.46789098,.73062772
2018,.53056228,225.99736,1.483253,Anoka,.34943855,-.099861205
2018,.38346964,218.76082,1.4548883,Anoka,.36166084,-.18507452
2018,.52883857,231.1913,1.5226263,Anoka,.42499822,-.0078306273
2018,.33758107,202.89789,1.3595048,Anoka,.21799192,-.37869981
2018,.88053477,212.37337,1.5115099,Anoka,.34200081,.27629495
2018,.46360201,198.01151,.84212196,Anoka,7.7272089e-06,-.57726014
2018,.50171548,231.15732,1.5618818,Anoka,.51827413,.11172786
2018,.2409292,189.14128,1.1421566,Anoka,.15707107,-.50081444
2018,.16170268,153.5666,1.2313112,Anoka,.00074510387,-.65573698
2018,.53278345,245.2695,1.4889847,Anoka,.44221419,-.041291326
2018,.44391987,237.14406,1.3801922,Anoka,.41586664,-.12806618
2018,.27341792,243.93849,1.5566368,Anoka,.60971993,-.01700598
2018,.45298564,213.86694,1.6089381,Anoka,.41207364,-.019960528
2018,.36741114,211.34398,1.5923189,Anoka,.40092623,-.10550161
2018,.25533828,174.05798,1.5770977,Anoka,.12674381,-.46603853
2018,.61446601,226.31592,1.5163642,Anoka,.39882296,.053421795
2018,.32747489,254.7666,1.475415,Anoka,.51671594,-.16000421
2018,.46273598,244.13377,1.4094486,Anoka,.49675736,-.016782239
2018,.45350564,286.74896,1.2707608,Anoka,.40888527,-.35489082
2018,.42011374,219.60814,1.4597337,Anoka,.36273882,-.15311942
2018,.31594235,238.47881,1.6788063,Anoka,.53252107,-.072377682
2018,.23571894,168.38441,1.0290595,Anoka,1.6165917e-06,-.65515006
2018,.39477459,186.07376,1.5991892,Anoka,.1098244,-.41691065
2018,.44287631,197.3053,1.5389465,Anoka,.39285937,.015920931
2018,.49757481,237.2032,1.5088849,Anoka,.52544975,.091586687
2018,.39821589,241.82472,1.4606256,Anoka,.49736649,-.065452673
2018,.72344023,205.10934,1.481612,Anoka,.53630465,.46428508
2018,.41656306,219.52542,1.4602301,Anoka,.36277768,-.15599069
2018,.43108517,187.62572,.92011976,Anoka,5.0675731e-06,-.56045359
2018,.4809702,265.99966,1.3538997,Anoka,.44239005,-.18326727
2018,.24203905,240.90784,1.692804,Anoka,.52535903,-.16332269
2018,.10320045,190.11684,.99704796,Anoka,7.4837705e-20,-.87710351
2018,.71883017,177.18275,1.0155817,Anoka,.0003677599,-.2445735
2018,.50908792,239.43323,1.4777819,Anoka,.51047289,.068968929
2018,.50451344,221.26469,1.4680855,Anoka,.36273193,-.082043201
2018,.44265404,219.88782,1.460474,Anoka,.36110848,-.13592516
2018,.56128871,195.94019,1.5243074,Anoka,.34590971,.059568759
2018,.40717831,289.73621,1.2702218,Anoka,.41464117,-.40265185
2018,.76633739,200.79942,1.4312791,Anoka,.54456162,.53658199
2018,.20320143,313.59973,1.3196436,Anoka,.68730927,-.27792701
2018,.007722476,193.23752,1.0968293,Anoka,5.5936340e-08,-.98016858
2018,.42602223,219.59204,1.4586918,Anoka,.36129975,-.14977595
2018,.95911217,223.21597,1.4210808,Anoka,.56418484,.64489615
2018,.57901466,224.74033,1.4146237,Anoka,.48085728,.15477987
2018,.44837555,234.7393,1.4792469,Anoka,.52715176,.059581041
2018,.36753717,207.05937,1.5579462,Anoka,.42626542,-.046657547
2018,.65897238,269.43481,1.2989793,Anoka,.39655146,-.10416844
2018,.55578196,179.53342,1.6803484,Anoka,.063587911,-.30902356
2018,.87899446,225.76379,1.4695812,Anoka,.41067174,.32064703
2018,.28143525,234.30562,1.5313805,Anoka,.53270429,-.08530613
2018,.36193463,295.24469,1.4027325,Anoka,.59286147,-.19335797
2018,.79923648,207.53737,1.3978641,Anoka,.51998532,.49855191
2018,.64385891,207.40047,1.2985793,Anoka,.47549611,.28547642
2018,.65012497,210.24608,1.4911436,Anoka,.52556181,.35605657
2018,.52153844,223.79897,1.4113947,Anoka,.47597206,.097946301
2018,.43049252,249.26453,1.1740662,Anoka,.31779122,-.34763524
2018,.3764289,239.29456,1.5260679,Anoka,.58786857,.066091619
2018,.41211054,199.89067,1.1816605,Anoka,.24649014,-.25145936
2018,.56828344,193.60147,1.4632884,Anoka,.34161484,.070026152
2018,.30025384,212.77278,.83095968,Anoka,1.5241082e-27,-.79632425
2018,.75991541,203.04527,1.4824717,Anoka,.3469187,.21389043
2018,.35230848,203.18146,.83915162,Anoka,3.1415925e-11,-.70435774
2018,.13208294,163.79443,.9580633,Anoka,.068296961,-.62492955
2018,.48915341,186.12163,1.6014572,Anoka,.10977363,-.32931498
2018,.47359565,242.18204,1.1966348,Anoka,.25101611,-.37894335
2018,.39619675,245.95969,1.3852143,Anoka,.46734503,-.132643
2018,.54196054,192.09659,1.5146075,Anoka,.19016549,-.18254901
2018,.38280758,252.21408,1.5463887,Anoka,.49745181,-.1267781
2018,.50722998,196.53723,1.3958441,Anoka,.36828417,.041219629
2018,.56493866,224.5213,1.4148154,Anoka,.49525061,.1649874
2018,.40676183,211.66107,1.3834732,Anoka,.32777834,-.18373986
2018,.69019103,227.69241,1.5104425,Anoka,.40941605,.13412915
2018,.57170177,281.97311,1.2975923,Anoka,.40846205,-.22382049
2018,.054233436,63.16642,1.5156564,Anoka,.68933874,.72203451
2018,.33012396,245.52713,1.2279829,Anoka,.15337728,-.6791504
2018,.74541575,194.13914,.88149214,Anoka,.000043468473,-.29720384
2018,.62406826,250.86775,1.2485831,Anoka,.30959532,-.18734622
2018,.55483711,245.68741,1.5499525,Anoka,.55855775,.15779057
2018,.48564249,223.25613,1.4148041,Anoka,.46936736,.056735806
2018,.72268194,230.76282,1.4188509,Anoka,.47621837,.25406933
2018,.75992978,200.9886,.84789234,Anoka,2.1083905e-11,-.31481242
2018,.62214714,204.32971,.83185285,Anoka,1.7179304e-10,-.45827377
2018,.25908712,175.85767,1.5433484,Anoka,.10692102,-.50145113
2018,1.0372989,224.73901,1.3965361,Anoka,.56599599,.71361148
2018,.7877686,231.3071,1.4578739,Anoka,.57913089,.47182283
2018,.42956188,242.50397,1.1546882,Anoka,.31119919,-.32807115
2018,.44360685,233.52534,1.4699261,Anoka,.52794719,.06187823
2018,.65289134,198.77248,1.710075,Anoka,.1921442,-.1064451
2018,.36511692,158.55255,1.2159315,Anoka,9.7610627e-14,-.49006841
2018,.50973058,248.45363,1.6279565,Anoka,.5579927,.10236534
2018,.64877808,196.74638,1.5042945,Anoka,.26917759,.01838362
2018,.53058422,221.13673,1.3948436,Anoka,.30703548,-.14356481
2018,.4969058,240.12181,1.500034,Anoka,.51108277,.055447806
